Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,10,10,599,39,263.968514680862,11
AddNodesDynamically,10,11,663,64,288.42764210701,12
AddNodesDynamically,10,12,703,40,290.592191934586,13
AddNodesDynamically,10,13,744,41,292.553585290909,14
AddNodesDynamically,10,14,785,41,319.957393884659,15
AddNodesDynamically,11,4,334,334,265.507862091064,5
AddNodesDynamically,11,5,374,40,288.275260925293,6
AddNodesDynamically,11,6,408,34,291.75390625,7
AddNodesDynamically,11,7,455,47,354.800779342651,8
AddNodesDynamically,11,8,492,37,367.996320724487,9
AddNodesDynamically,11,9,547,55,368.340311050415,10
AddNodesDynamically,11,10,645,98,371.320728302002,11
AddNodesDynamically,11,11,684,39,372.59969997406,12
AddNodesDynamically,11,12,804,120,379.78321647644,13
AddNodesDynamically,11,13,845,41,387.938329696655,14
AddNodesDynamically,11,14,886,41,388.146404266357,15
AddNodesDynamically,12,4,32,32,197.414077758789,5
AddNodesDynamically,12,5,65,33,216.207777023315,6
AddNodesDynamically,12,6,99,34,221.772758483887,7
AddNodesDynamically,12,7,135,36,224.470139980316,8
AddNodesDynamically,12,8,172,37,245.165788173676,9
AddNodesDynamically,12,9,210,38,249.876287460327,10
AddNodesDynamically,12,10,249,39,258.625888824463,11
AddNodesDynamically,12,11,291,42,262.440956115723,12
AddNodesDynamically,12,12,331,40,287.878111839294,13
AddNodesDynamically,12,13,372,41,324.38671207428,14
AddNodesDynamically,12,14,414,42,324.447725296021,15
AddNodesDynamically,13,4,31,31,215.835552215576,5
AddNodesDynamically,13,5,64,33,235.244827270508,6
AddNodesDynamically,13,6,98,34,235.302613735199,7
AddNodesDynamically,13,7,134,36,236.736623287201,8
AddNodesDynamically,13,8,171,37,247.764400005341,9
AddNodesDynamically,13,9,217,46,257.23121213913,10
AddNodesDynamically,13,10,256,39,258.471867084503,11
AddNodesDynamically,13,11,315,59,266.447825908661,12
AddNodesDynamically,13,12,355,40,274.798672199249,13
AddNodesDynamically,13,13,410,55,349.573978900909,14
AddNodesDynamically,13,14,451,41,368.217948436737,15
AddNodesDynamically,14,4,31,31,253.415746688843,5
AddNodesDynamically,14,5,64,33,287.779302597046,6
AddNodesDynamically,14,6,98,34,290.107402801514,7
AddNodesDynamically,14,7,133,35,299.105197906494,8
AddNodesDynamically,14,8,170,37,300.971035003662,9
AddNodesDynamically,14,9,211,41,339.176654815674,10
AddNodesDynamically,14,10,249,38,349.645237445831,11
AddNodesDynamically,14,11,288,39,359.446426868439,12
AddNodesDynamically,14,12,328,40,359.456862449646,13
AddNodesDynamically,14,13,369,41,363.776390552521,14
AddNodesDynamically,14,14,410,41,366.287090778351,15
AddNodesDynamically,15,4,42,42,173.193445205688,5
AddNodesDynamically,15,5,285,243,203.42102432251,6
AddNodesDynamically,15,6,320,35,255.84429359436,7
AddNodesDynamically,15,7,356,36,256.203016281128,8
AddNodesDynamically,15,8,396,40,263.287072181702,9
AddNodesDynamically,15,9,434,38,264.75547504425,10
AddNodesDynamically,15,10,473,39,269.852256298065,11
AddNodesDynamically,15,11,512,39,282.554553508759,12
AddNodesDynamically,15,12,552,40,295.027923107147,13
AddNodesDynamically,15,13,593,41,326.166255474091,14
AddNodesDynamically,15,14,635,42,335.746768474579,15
AddNodesDynamically,16,4,33,33,205.705173492432,5
AddNodesDynamically,16,5,66,33,205.774774551392,6
AddNodesDynamically,16,6,100,34,226.390571594238,7
AddNodesDynamically,16,7,136,36,230.511745452881,8
AddNodesDynamically,16,8,173,37,253.362405776978,9
AddNodesDynamically,16,9,211,38,256.069227218628,10
AddNodesDynamically,16,10,250,39,256.087404251099,11
AddNodesDynamically,16,11,289,39,256.186515808105,12
AddNodesDynamically,16,12,329,40,262.389709472656,13
AddNodesDynamically,16,13,370,41,262.697658538818,14
AddNodesDynamically,16,14,412,42,302.681053161621,15
AddNodesDynamically,17,4,66,66,211.689302444458,5
AddNodesDynamically,17,5,566,500,222.655086517334,6
AddNodesDynamically,17,6,1066,500,229.631887435913,7
