Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,2,28,1629,75,437.196927547455,29
RebuildWholeGraph,2,29,1713,84,439.418251991272,30
RebuildWholeGraph,2,30,1796,83,441.762078285217,31
RebuildWholeGraph,2,31,1868,72,442.852375984192,32
RebuildWholeGraph,2,32,1945,77,446.672989368439,33
RebuildWholeGraph,2,33,2018,73,447.233209133148,34
RebuildWholeGraph,2,34,2085,67,460.558482646942,35
RebuildWholeGraph,2,35,2162,77,461.638845562935,36
RebuildWholeGraph,2,36,2260,98,471.058698296547,37
RebuildWholeGraph,2,37,2330,70,479.524525761604,38
RebuildWholeGraph,2,38,2411,81,478.702847599983,39
RebuildWholeGraph,2,39,2521,110,481.046929478645,40
RebuildWholeGraph,3,4,33,33,222.502680301666,5
RebuildWholeGraph,3,5,66,33,222.940935611725,6
RebuildWholeGraph,3,6,108,42,243.575953006744,7
RebuildWholeGraph,3,7,154,46,272.124266147614,8
RebuildWholeGraph,3,8,201,47,272.35254907608,9
RebuildWholeGraph,3,9,251,50,289.210115909576,10
RebuildWholeGraph,3,10,306,55,300.846611499786,11
RebuildWholeGraph,3,11,504,198,313.612102985382,12
RebuildWholeGraph,3,12,810,306,319.534623622894,13
RebuildWholeGraph,3,13,893,83,321.398570537567,14
RebuildWholeGraph,3,14,973,80,344.751933574677,15
RebuildWholeGraph,3,15,1036,63,352.424618244171,16
RebuildWholeGraph,3,16,1127,91,351.481931209564,17
RebuildWholeGraph,3,17,1245,118,356.561059474945,18
RebuildWholeGraph,3,18,1336,91,375.58664560318,19
RebuildWholeGraph,3,19,1412,76,375.774075031281,20
RebuildWholeGraph,3,20,1510,98,391.357197284698,21
RebuildWholeGraph,3,21,2010,500,392.042230129242,22
RebuildWholeGraph,3,22,2446,436,402.89713716507,23
RebuildWholeGraph,3,23,2946,500,408.245034694672,24
RebuildWholeGraph,3,24,3170,224,421.282768249512,25
RebuildWholeGraph,3,25,3269,99,431.673542976379,26
RebuildWholeGraph,3,26,3350,81,431.725617647171,27
RebuildWholeGraph,3,27,3439,89,437.938398599625,28
RebuildWholeGraph,3,28,3939,500,438.620379209518,29
RebuildWholeGraph,3,29,4016,77,452.162022829056,30
RebuildWholeGraph,3,30,4290,274,442.369362592697,31
RebuildWholeGraph,3,31,4477,187,443.280875205994,32
RebuildWholeGraph,3,32,4573,96,447.673069477081,33
RebuildWholeGraph,3,33,5073,500,446.568917751312,34
RebuildWholeGraph,3,34,5154,81,461.777868747711,35
RebuildWholeGraph,3,35,5254,100,483.064608573914,36
RebuildWholeGraph,3,36,5754,500,476.314789295197,37
RebuildWholeGraph,3,37,5857,103,511.705263137817,38
RebuildWholeGraph,3,38,5963,106,514.473957061768,39
RebuildWholeGraph,3,39,6067,104,516.045336723328,40
RebuildWholeGraph,4,4,500,500,137.559715270996,5
RebuildWholeGraph,4,5,545,45,201.191365242004,6
RebuildWholeGraph,4,6,588,43,211.223044395447,7
RebuildWholeGraph,4,7,632,44,212.930190086365,8
RebuildWholeGraph,4,8,677,45,217.18445110321,9
RebuildWholeGraph,4,9,728,51,219.221821784973,10
RebuildWholeGraph,4,10,772,44,220.652087211609,11
RebuildWholeGraph,4,11,819,47,226.619591712952,12
RebuildWholeGraph,4,12,866,47,250.683989524841,13
RebuildWholeGraph,4,13,921,55,250.683989286423,14
RebuildWholeGraph,4,14,971,50,251.462040185928,15
RebuildWholeGraph,4,15,1023,52,257.781379938126,16
RebuildWholeGraph,4,16,1076,53,272.337694406509,17
RebuildWholeGraph,4,17,1134,58,324.015337228775,18
RebuildWholeGraph,4,18,1200,66,334.653524637222,19
RebuildWholeGraph,4,19,1259,59,339.006762266159,20
RebuildWholeGraph,4,20,1339,80,368.485146284103,21
RebuildWholeGraph,4,21,1404,65,368.756065130234,22
RebuildWholeGraph,4,22,1484,80,403.273575544357,23
RebuildWholeGraph,4,23,1565,81,412.175772428513,24
RebuildWholeGraph,4,24,1653,88,405.757559537888,25
RebuildWholeGraph,4,25,1755,102,417.078918218613,26
RebuildWholeGraph,4,26,1879,124,436.767456769943,27
RebuildWholeGraph,4,27,1991,112,438.852535009384,28
RebuildWholeGraph,4,28,2205,214,448.963479757309,29
RebuildWholeGraph,4,29,2361,156,450.75824713707,30
RebuildWholeGraph,4,30,2463,102,449.723978757858,31
RebuildWholeGraph,4,31,2696,233,453.998075723648,32
RebuildWholeGraph,4,32,2958,262,467.30916428566,33
RebuildWholeGraph,4,33,3143,185,468.041264295578,34
RebuildWholeGraph,4,34,3336,193,469.361371517181,35
RebuildWholeGraph,4,35,3453,117,482.266292572021,36
RebuildWholeGraph,4,36,3568,115,492.57922744751,37
RebuildWholeGraph,4,37,3680,112,494.418501853943,38
RebuildWholeGraph,4,38,3798,118,501.336596488953,39
RebuildWholeGraph,4,39,3897,99,505.611065864563,40
RebuildWholeGraph,5,4,31,31,149.337509155273,5
RebuildWholeGraph,5,5,71,40,211.800189971924,6
RebuildWholeGraph,5,6,111,40,220.335954666138,7
RebuildWholeGraph,5,7,152,41,220.389902114868,8
RebuildWholeGraph,5,8,191,39,220.857179641724,9
RebuildWholeGraph,5,9,240,49,230.733494758606,10
RebuildWholeGraph,5,10,295,55,275.236310005188,11
RebuildWholeGraph,5,11,366,71,303.251984596252,12
RebuildWholeGraph,5,12,423,57,308.992339134216,13
RebuildWholeGraph,5,13,487,64,314.232930183411,14
RebuildWholeGraph,5,14,545,58,327.946759223938,15
RebuildWholeGraph,5,15,601,56,331.798812866211,16
RebuildWholeGraph,5,16,660,59,332.306209564209,17
RebuildWholeGraph,5,17,718,58,335.378429412842,18
RebuildWholeGraph,5,18,773,55,341.715673446655,19
RebuildWholeGraph,5,19,833,60,378.562763214111,20
RebuildWholeGraph,5,20,896,63,378.629475593567,21
