Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,1,1,1027,635.849476575851
RebuildWholeGraph,1,13,1,1,663,349.389275193214
RebuildWholeGraph,2,13,1,1,522,465.197955727577
RebuildWholeGraph,3,13,1,1,626,395.421057462692
RebuildWholeGraph,4,15,1,1,489,349.952877044678
RebuildWholeGraph,5,15,1,1,654,442.39594244957
RebuildWholeGraph,6,15,1,1,768,459.953209996223
RebuildWholeGraph,7,14,1,1,651,449.747426390648
RebuildWholeGraph,8,14,1,1,793,526.829998970032
RebuildWholeGraph,9,13,1,1,442,343.160694956779
RebuildWholeGraph,10,12,1,1,719,409.523556828499
RebuildWholeGraph,11,14,1,1,530,397.503017067909
RebuildWholeGraph,12,15,1,1,841,476.877601027489
RebuildWholeGraph,13,15,1,1,720,441.058030128479
RebuildWholeGraph,14,15,1,1,698,472.252650737762
RebuildWholeGraph,15,15,1,1,863,509.383358001709
RebuildWholeGraph,16,13,1,1,476,361.335225343704
RebuildWholeGraph,17,15,1,1,724,404.991135239601
RebuildWholeGraph,18,14,1,1,751,336.497136473656
RebuildWholeGraph,19,13,1,1,437,353.12017416954
RebuildWholeGraph,20,12,1,1,348,320.225116372108
RebuildWholeGraph,21,15,1,1,522,417.221426010132
RebuildWholeGraph,22,15,1,1,753,462.606799602509
RebuildWholeGraph,23,11,1,1,655,434.360454559326
RebuildWholeGraph,24,11,1,1,443,366.256359934807
RebuildWholeGraph,25,14,1,1,603,423.193229794502
RebuildWholeGraph,26,15,1,1,807,425.639085531235
RebuildWholeGraph,27,15,1,1,776,546.62208211422
RebuildWholeGraph,28,13,1,1,551,390.828645348549
RebuildWholeGraph,29,15,1,1,777,483.96340072155
