Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,15,92,92,870,499.386424064636
RebuildWholeGraph,3,15,130,130,870,499.386424064636
RebuildWholeGraph,3,15,138,138,941,499.386424064636
RebuildWholeGraph,3,15,75,75,877,499.386424064636
RebuildWholeGraph,3,15,98,98,870,499.386424064636
RebuildWholeGraph,3,15,114,114,853,499.386424064636
RebuildWholeGraph,3,15,106,106,891,496.64098739624
RebuildWholeGraph,3,15,149,149,889,499.386424064636
RebuildWholeGraph,3,15,97,97,870,507.233477592468
RebuildWholeGraph,3,15,78,78,941,499.386424064636
RebuildWholeGraph,3,15,113,113,870,499.386424064636
RebuildWholeGraph,3,15,79,79,882,499.386424064636
RebuildWholeGraph,3,15,90,90,856,499.386424064636
RebuildWholeGraph,3,15,86,86,869,499.386424064636
RebuildWholeGraph,3,15,107,107,870,499.386424064636
RebuildWholeGraph,3,15,101,101,870,499.386424064636
RebuildWholeGraph,3,15,106,106,906,499.386424064636
RebuildWholeGraph,3,15,117,117,853,499.386424064636
RebuildWholeGraph,3,15,54,54,906,508.282487034798
RebuildWholeGraph,3,15,142,142,860,499.386424064636
RebuildWholeGraph,3,15,60,60,941,510.307645559311
RebuildWholeGraph,3,15,67,67,870,510.307645559311
RebuildWholeGraph,4,14,118,118,680,441.312157869339
RebuildWholeGraph,4,14,322,322,692,441.312157869339
RebuildWholeGraph,4,14,105,105,692,441.312157869339
RebuildWholeGraph,4,14,126,126,680,451.099202871323
RebuildWholeGraph,4,14,102,102,728,441.312157869339
RebuildWholeGraph,4,14,294,294,728,441.312157869339
RebuildWholeGraph,4,14,89,89,680,441.312157869339
RebuildWholeGraph,4,14,132,132,728,441.312157869339
RebuildWholeGraph,4,14,160,160,750,441.312157869339
RebuildWholeGraph,4,14,340,340,728,441.312157869339
RebuildWholeGraph,4,14,102,102,680,441.312157869339
RebuildWholeGraph,4,14,282,282,692,441.312157869339
RebuildWholeGraph,4,14,98,98,680,441.312157869339
RebuildWholeGraph,4,14,318,318,683,441.312157869339
RebuildWholeGraph,4,14,231,231,680,441.312157869339
RebuildWholeGraph,4,14,75,75,683,441.312157869339
RebuildWholeGraph,4,14,240,240,683,441.312157869339
RebuildWholeGraph,4,14,216,216,692,441.312157869339
RebuildWholeGraph,4,14,126,126,692,441.312157869339
RebuildWholeGraph,4,14,327,327,683,441.312157869339
RebuildWholeGraph,4,14,114,114,692,441.312157869339
RebuildWholeGraph,4,14,222,222,692,441.312157869339
RebuildWholeGraph,4,14,214,214,750,441.312157869339
RebuildWholeGraph,4,14,118,118,728,441.312157869339
RebuildWholeGraph,4,14,105,105,683,441.312157869339
RebuildWholeGraph,4,14,86,86,719,441.312157869339
RebuildWholeGraph,4,14,212,212,683,441.312157869339
RebuildWholeGraph,4,14,170,170,680,441.312157869339
RebuildWholeGraph,4,14,74,74,692,441.312157869339
RebuildWholeGraph,4,14,447,447,692,441.312157869339
