Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,12,50,50,647,2316.17475817642
RebuildWholeGraph,3,12,158,158,633,2316.17475817642
RebuildWholeGraph,3,12,119,119,614,2316.17475817642
RebuildWholeGraph,3,12,73,73,660,2316.17475817642
RebuildWholeGraph,3,12,48,48,633,2316.17475817642
RebuildWholeGraph,3,12,241,241,633,2316.17475817642
RebuildWholeGraph,3,12,43,43,633,2316.17475817642
RebuildWholeGraph,3,12,76,76,633,2316.17475817642
RebuildWholeGraph,3,12,60,60,660,2316.17475817642
RebuildWholeGraph,3,12,526,526,633,2316.17475817642
RebuildWholeGraph,3,12,52,52,660,2316.17475817642
RebuildWholeGraph,3,12,46,46,647,2316.17475817642
RebuildWholeGraph,3,12,144,144,647,2316.17475817642
RebuildWholeGraph,3,12,58,58,633,2316.17475817642
RebuildWholeGraph,3,12,94,94,633,2316.17475817642
RebuildWholeGraph,3,12,71,71,633,2316.17475817642
RebuildWholeGraph,3,12,50,50,633,2316.17475817642
RebuildWholeGraph,3,12,122,122,647,2316.17475817642
RebuildWholeGraph,3,12,251,251,633,2316.17475817642
RebuildWholeGraph,3,12,524,524,633,2316.17475817642
RebuildWholeGraph,3,12,157,157,647,2316.17475817642
RebuildWholeGraph,3,12,249,249,628,2316.17475817642
RebuildWholeGraph,3,12,460,460,633,2316.17475817642
RebuildWholeGraph,3,12,76,76,647,2316.17475817642
RebuildWholeGraph,3,12,43,43,628,2316.17475817642
RebuildWholeGraph,3,12,203,203,660,2316.17475817642
RebuildWholeGraph,4,15,49,49,690,3670.32256648098
RebuildWholeGraph,4,15,42,42,690,3670.32256648098
RebuildWholeGraph,4,15,60,60,690,3670.32256648098
RebuildWholeGraph,4,15,47,47,690,3691.96546581515
RebuildWholeGraph,4,15,50,50,690,3670.32256648098
RebuildWholeGraph,4,15,58,58,690,3670.32256648098
RebuildWholeGraph,4,15,54,54,690,3670.32256648098
RebuildWholeGraph,4,15,51,51,690,3670.32256648098
RebuildWholeGraph,4,15,61,61,690,3670.32256648098
RebuildWholeGraph,4,15,60,60,690,3670.32256648098
RebuildWholeGraph,4,15,52,52,690,3670.32256648098
