Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,12,75,75,608,257
RebuildWholeGraph,0,12,102,102,599,257
RebuildWholeGraph,0,12,124,124,608,257
RebuildWholeGraph,0,12,112,112,617,257
RebuildWholeGraph,0,12,80,80,608,257
RebuildWholeGraph,0,12,81,81,599,257
RebuildWholeGraph,0,12,127,127,631,257
RebuildWholeGraph,0,12,67,67,667,257
RebuildWholeGraph,0,12,102,102,608,257
RebuildWholeGraph,0,12,72,72,599,257
RebuildWholeGraph,0,12,68,68,599,262
RebuildWholeGraph,0,12,98,98,608,257
RebuildWholeGraph,0,12,70,70,608,257
RebuildWholeGraph,0,12,99,99,608,257
RebuildWholeGraph,0,12,68,68,667,257
RebuildWholeGraph,0,12,80,80,667,257
RebuildWholeGraph,0,12,84,84,608,257
RebuildWholeGraph,0,12,88,88,602,257
RebuildWholeGraph,0,12,95,95,599,257
RebuildWholeGraph,0,12,75,75,608,257
RebuildWholeGraph,0,12,74,74,608,257
RebuildWholeGraph,0,12,63,63,667,257
RebuildWholeGraph,0,12,90,90,599,257
RebuildWholeGraph,0,12,83,83,599,262
RebuildWholeGraph,0,12,86,86,599,262
RebuildWholeGraph,0,12,95,95,599,257
RebuildWholeGraph,0,12,72,72,667,257
RebuildWholeGraph,0,12,86,86,599,257
RebuildWholeGraph,0,12,80,80,659,257
RebuildWholeGraph,0,12,238,238,599,262
RebuildWholeGraph,1,12,70,70,669,252
RebuildWholeGraph,1,12,92,92,669,252
RebuildWholeGraph,1,12,78,78,676,252
RebuildWholeGraph,1,12,54,54,646,252
RebuildWholeGraph,1,12,79,79,686,252
RebuildWholeGraph,1,12,66,66,648,252
RebuildWholeGraph,1,12,81,81,686,252
RebuildWholeGraph,1,12,69,69,646,252
RebuildWholeGraph,1,12,82,82,676,252
RebuildWholeGraph,1,12,56,56,676,252
RebuildWholeGraph,1,12,66,66,648,252
RebuildWholeGraph,1,12,57,57,686,252
RebuildWholeGraph,1,12,89,89,686,252
RebuildWholeGraph,1,12,73,73,646,252
RebuildWholeGraph,1,12,64,64,676,252
RebuildWholeGraph,1,12,75,75,676,252
RebuildWholeGraph,1,12,85,85,648,252
RebuildWholeGraph,1,12,55,55,648,252
RebuildWholeGraph,1,12,61,61,676,252
RebuildWholeGraph,1,12,71,71,648,252
RebuildWholeGraph,1,12,71,71,676,252
RebuildWholeGraph,1,12,65,65,676,252
RebuildWholeGraph,1,12,66,66,669,252
RebuildWholeGraph,1,12,78,78,646,252
RebuildWholeGraph,1,12,51,51,669,252
RebuildWholeGraph,1,12,61,61,686,252
RebuildWholeGraph,1,12,65,65,686,252
RebuildWholeGraph,1,12,87,87,676,252
RebuildWholeGraph,1,12,64,64,665,252
RebuildWholeGraph,1,12,68,68,686,252
RebuildWholeGraph,2,12,146,146,563,208
RebuildWholeGraph,2,12,66,66,558,208
RebuildWholeGraph,2,12,61,61,563,208
RebuildWholeGraph,2,12,106,106,577,208
RebuildWholeGraph,2,12,84,84,558,208
RebuildWholeGraph,2,12,94,94,558,208
RebuildWholeGraph,2,12,73,73,567,208
RebuildWholeGraph,2,12,185,185,543,208
RebuildWholeGraph,2,12,63,63,558,208
RebuildWholeGraph,2,12,132,132,582,208
RebuildWholeGraph,2,12,68,68,558,208
RebuildWholeGraph,2,12,59,59,558,208
RebuildWholeGraph,2,12,60,60,567,208
RebuildWholeGraph,2,12,58,58,543,208
RebuildWholeGraph,2,12,127,127,544,208
RebuildWholeGraph,2,12,72,72,580,208
RebuildWholeGraph,2,12,110,110,558,208
RebuildWholeGraph,2,12,175,175,543,208
RebuildWholeGraph,2,12,151,151,582,208
RebuildWholeGraph,2,12,43,43,558,208
RebuildWholeGraph,2,12,202,202,577,208
RebuildWholeGraph,2,12,99,99,563,208
RebuildWholeGraph,2,12,54,54,577,208
RebuildWholeGraph,2,12,72,72,543,208
RebuildWholeGraph,2,12,63,63,582,208
RebuildWholeGraph,2,12,148,148,582,208
RebuildWholeGraph,2,12,57,57,582,208
RebuildWholeGraph,2,12,70,70,563,208
RebuildWholeGraph,2,12,89,89,544,208
RebuildWholeGraph,2,12,175,175,582,208
RebuildWholeGraph,3,12,275,275,647,209
RebuildWholeGraph,3,12,500,500,614,209
RebuildWholeGraph,3,12,129,129,647,209
RebuildWholeGraph,3,12,349,349,614,209
RebuildWholeGraph,3,12,258,258,614,209
RebuildWholeGraph,3,12,494,494,647,209
RebuildWholeGraph,3,12,500,500,647,209
RebuildWholeGraph,3,12,500,500,660,209
RebuildWholeGraph,3,12,255,255,614,209
RebuildWholeGraph,3,12,123,123,647,209
RebuildWholeGraph,3,12,340,340,647,209
RebuildWholeGraph,3,12,315,315,614,209
RebuildWholeGraph,3,12,139,139,647,209
RebuildWholeGraph,3,12,500,500,614,209
RebuildWholeGraph,3,12,500,500,660,209
RebuildWholeGraph,3,12,500,500,614,209
RebuildWholeGraph,3,12,68,68,659,209
RebuildWholeGraph,3,12,500,500,660,209
RebuildWholeGraph,3,12,500,500,599,209
RebuildWholeGraph,3,12,100,100,614,209
RebuildWholeGraph,3,12,143,143,660,209
RebuildWholeGraph,3,12,453,453,614,209
RebuildWholeGraph,3,12,276,276,647,209
RebuildWholeGraph,3,12,86,86,614,209
RebuildWholeGraph,3,12,170,170,660,209
RebuildWholeGraph,3,12,500,500,659,209
RebuildWholeGraph,3,12,500,500,614,209
RebuildWholeGraph,3,12,471,471,660,209
RebuildWholeGraph,3,12,500,500,660,209
RebuildWholeGraph,3,12,500,500,633,209
RebuildWholeGraph,5,13,500,500,746,246.5
RebuildWholeGraph,5,13,59,59,743,246.5
RebuildWholeGraph,5,13,64,64,755,246.5
RebuildWholeGraph,5,13,148,148,743,246.5
RebuildWholeGraph,5,13,116,116,745,246.5
RebuildWholeGraph,5,13,315,315,743,246.5
RebuildWholeGraph,5,13,367,367,755,246.5
RebuildWholeGraph,5,13,54,54,743,246.5
RebuildWholeGraph,5,13,500,500,793,246.5
RebuildWholeGraph,5,13,313,313,735,246.5
RebuildWholeGraph,5,13,91,91,743,246.5
RebuildWholeGraph,5,13,408,408,743,246.5
RebuildWholeGraph,5,13,81,81,735,246.5
RebuildWholeGraph,5,13,62,62,755,246.5
RebuildWholeGraph,5,13,62,62,743,246.5
RebuildWholeGraph,5,13,314,314,793,246.5
RebuildWholeGraph,5,13,194,194,755,246.5
RebuildWholeGraph,5,13,85,85,793,246.5
RebuildWholeGraph,5,13,500,500,755,246.5
RebuildWholeGraph,5,13,159,159,743,246.5
RebuildWholeGraph,5,13,81,81,743,246.5
RebuildWholeGraph,5,13,249,249,745,246.5
RebuildWholeGraph,5,13,61,61,746,246.5
RebuildWholeGraph,5,13,71,71,743,246.5
RebuildWholeGraph,5,13,141,141,726,246.5
