Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,13,92,92,723,285.807713985443
RebuildWholeGraph,3,13,82,82,742,285.807713985443
RebuildWholeGraph,3,13,73,73,728,285.807713985443
RebuildWholeGraph,3,13,86,86,723,285.807713985443
RebuildWholeGraph,3,13,81,81,742,285.807713985443
RebuildWholeGraph,3,13,78,78,720,285.807713985443
RebuildWholeGraph,3,13,91,91,737,285.807713985443
RebuildWholeGraph,3,13,98,98,742,285.807713985443
RebuildWholeGraph,3,13,87,87,760,285.807713985443
RebuildWholeGraph,3,13,92,92,742,285.807713985443
RebuildWholeGraph,3,13,87,87,737,285.807713985443
RebuildWholeGraph,3,13,94,94,724,285.807713985443
RebuildWholeGraph,3,13,80,80,728,285.807713985443
RebuildWholeGraph,3,13,88,88,723,285.807713985443
RebuildWholeGraph,3,13,82,82,760,285.807713985443
RebuildWholeGraph,3,13,116,116,728,285.807713985443
RebuildWholeGraph,3,13,117,117,760,285.807713985443
RebuildWholeGraph,3,13,91,91,745,285.807713985443
RebuildWholeGraph,3,13,86,86,720,285.807713985443
RebuildWholeGraph,3,13,116,116,720,285.807713985443
RebuildWholeGraph,3,13,86,86,723,285.807713985443
RebuildWholeGraph,3,13,78,78,737,285.807713985443
RebuildWholeGraph,4,12,468,468,573,255.822706222534
RebuildWholeGraph,4,12,398,398,601,255.822706222534
RebuildWholeGraph,4,12,500,500,601,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,155,155,544,258.517385482788
RebuildWholeGraph,4,12,500,500,638,255.822706222534
RebuildWholeGraph,4,12,189,189,638,255.822706222534
RebuildWholeGraph,4,12,102,102,623,258.517385482788
RebuildWholeGraph,4,12,500,500,622,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,500,500,573,255.822706222534
RebuildWholeGraph,4,12,219,219,625,255.822706222534
RebuildWholeGraph,4,12,402,402,601,255.822706222534
