Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,1,15,45,45,815,3117.14216240979
RebuildWholeGraph,1,15,42,42,811,3117.14216240979
RebuildWholeGraph,1,15,47,47,770,3117.14216240979
RebuildWholeGraph,1,15,42,42,815,3117.14216240979
RebuildWholeGraph,1,15,42,42,811,3117.14216240979
RebuildWholeGraph,1,15,47,47,811,3117.14216240979
RebuildWholeGraph,1,15,48,48,836,3117.14216240979
RebuildWholeGraph,1,15,46,46,836,3117.14216240979
RebuildWholeGraph,1,15,44,44,836,3117.14216240979
RebuildWholeGraph,1,15,47,47,770,3117.14216240979
RebuildWholeGraph,1,15,42,42,779,3117.14216240979
RebuildWholeGraph,1,15,42,42,770,3117.14216240979
RebuildWholeGraph,1,15,42,42,811,3117.14216240979
RebuildWholeGraph,1,15,44,44,770,3117.14216240979
RebuildWholeGraph,1,15,42,42,770,3117.14216240979
RebuildWholeGraph,1,15,48,48,770,3117.14216240979
RebuildWholeGraph,1,15,47,47,770,3117.14216240979
RebuildWholeGraph,1,15,45,45,786,3117.14216240979
RebuildWholeGraph,1,15,45,45,836,3117.14216240979
RebuildWholeGraph,1,15,45,45,836,3117.14216240979
RebuildWholeGraph,1,15,50,50,770,3117.14216240979
RebuildWholeGraph,1,15,49,49,836,3117.14216240979
RebuildWholeGraph,1,15,43,43,836,3117.14216240979
RebuildWholeGraph,1,15,43,43,836,3117.14216240979
RebuildWholeGraph,1,15,42,42,815,3117.14216240979
RebuildWholeGraph,1,15,46,46,836,3117.14216240979
RebuildWholeGraph,1,15,45,45,770,3117.14216240979
RebuildWholeGraph,1,15,46,46,770,3117.14216240979
RebuildWholeGraph,1,15,44,44,779,3117.14216240979
RebuildWholeGraph,1,15,45,45,770,3117.14216240979
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1080,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1080,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
RebuildWholeGraph,2,14,41,41,1080,3222.32529029675
RebuildWholeGraph,2,14,41,41,1066,3222.32529029675
