Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,41,41,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,43,43,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,41,41,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,41,41,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,1,15,43,43,836,3591.68664693648
RebuildWholeGraph,1,15,42,42,836,3591.68664693648
RebuildWholeGraph,2,14,66,66,1082,3313.12289980706
RebuildWholeGraph,2,14,79,79,1060,3313.12289980706
RebuildWholeGraph,2,14,75,75,1060,3313.12289980706
RebuildWholeGraph,2,14,101,101,1080,3313.12289980706
RebuildWholeGraph,2,14,98,98,1024,3313.12289980706
RebuildWholeGraph,2,14,92,92,1065,3313.12289980706
RebuildWholeGraph,2,14,43,43,1088,3313.12289980706
