Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,1,1,1044,509.163747787476
RebuildWholeGraph,1,13,1,1,663,450.081012010574
RebuildWholeGraph,2,13,1,1,522,476.575412750244
RebuildWholeGraph,3,13,1,1,633,492.142888069153
RebuildWholeGraph,4,15,1,1,475,440.373117923737
RebuildWholeGraph,5,15,1,1,654,546.430502653122
RebuildWholeGraph,6,15,1,1,769,524.575766086578
RebuildWholeGraph,7,14,1,1,649,498.28075671196
RebuildWholeGraph,8,14,1,1,760,556.39572930336
RebuildWholeGraph,9,13,1,1,489,461.362384319305
RebuildWholeGraph,10,12,1,1,719,492.317091226578
RebuildWholeGraph,11,14,1,1,544,426.126864433289
RebuildWholeGraph,12,15,1,1,839,527.627750873566
RebuildWholeGraph,13,15,1,1,699,474.16212439537
RebuildWholeGraph,14,15,1,1,685,539.843935489655
RebuildWholeGraph,15,15,1,1,841,578.327149868011
RebuildWholeGraph,16,13,1,1,461,393.118037700653
RebuildWholeGraph,17,15,1,1,712,454.990995645523
RebuildWholeGraph,18,14,1,1,713,377.766264915466
RebuildWholeGraph,19,13,1,1,381,406.759266614914
RebuildWholeGraph,20,12,1,1,348,365.280764341354
RebuildWholeGraph,21,15,1,1,522,501.639031648636
RebuildWholeGraph,22,15,1,1,738,456.059507966042
RebuildWholeGraph,23,11,1,1,616,448.258725166321
RebuildWholeGraph,24,11,1,1,443,348.975469589233
RebuildWholeGraph,25,14,1,1,611,496.879449248314
RebuildWholeGraph,26,15,1,1,864,482.514086961746
RebuildWholeGraph,27,15,1,1,800,478.925680875778
RebuildWholeGraph,28,13,1,1,566,410.995235443115
RebuildWholeGraph,29,15,1,1,774,467.167534589767
