Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,81,81,634,934.923423470256
RebuildWholeGraph,0,11,61,61,677,934.923423470256
RebuildWholeGraph,0,11,72,72,677,934.923423470256
RebuildWholeGraph,0,11,69,69,677,934.923423470256
RebuildWholeGraph,0,11,105,105,677,934.923423470256
RebuildWholeGraph,0,11,74,74,677,934.923423470256
RebuildWholeGraph,0,11,87,87,677,934.923423470256
RebuildWholeGraph,0,11,48,48,677,934.923423470256
RebuildWholeGraph,0,11,72,72,677,934.923423470256
RebuildWholeGraph,0,11,67,67,634,938.38922971377
RebuildWholeGraph,0,11,55,55,677,934.923423470256
RebuildWholeGraph,0,11,61,61,620,934.923423470257
RebuildWholeGraph,0,11,71,71,677,934.923423470256
RebuildWholeGraph,0,11,46,46,634,938.38922971377
RebuildWholeGraph,0,11,74,74,677,934.923423470256
RebuildWholeGraph,0,11,51,51,677,934.923423470257
RebuildWholeGraph,0,11,54,54,633,934.923423470257
RebuildWholeGraph,0,11,56,56,693,938.38922971377
RebuildWholeGraph,0,11,55,55,634,938.38922971377
RebuildWholeGraph,0,11,43,43,634,938.38922971377
RebuildWholeGraph,0,11,46,46,633,938.38922971377
RebuildWholeGraph,0,11,56,56,634,938.38922971377
RebuildWholeGraph,0,11,77,77,677,934.923423470256
RebuildWholeGraph,0,11,44,44,634,938.38922971377
RebuildWholeGraph,0,11,86,86,677,934.923423470256
RebuildWholeGraph,0,11,65,65,634,934.923423470256
RebuildWholeGraph,0,11,99,99,677,934.923423470256
RebuildWholeGraph,0,11,48,48,633,934.923423470257
RebuildWholeGraph,0,11,53,53,693,938.38922971377
RebuildWholeGraph,0,11,68,68,634,934.923423470256
RebuildWholeGraph,1,9,37,37,413,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,413,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,413,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,400,900.576481885488
RebuildWholeGraph,1,9,37,37,413,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,417,913.699098035121
RebuildWholeGraph,1,9,37,37,413,913.699098035121
