Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,44,44,693,1051.13636363636
RebuildWholeGraph,0,11,40,40,620,1051.13636363636
RebuildWholeGraph,0,11,42,42,620,1051.13636363636
RebuildWholeGraph,0,11,39,39,620,1051.13636363636
RebuildWholeGraph,0,11,47,47,620,1051.13636363636
RebuildWholeGraph,0,11,45,45,620,1051.13636363636
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,40,40,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,40,40,620,1051.13636363636
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,42,42,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,42,42,620,1051.13636363636
RebuildWholeGraph,0,11,47,47,620,1051.13636363636
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,42,42,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,52,52,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,39,39,620,1051.13636363636
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,42,42,620,1051.13636363636
RebuildWholeGraph,0,11,43,43,620,1051.13636363636
RebuildWholeGraph,0,11,40,40,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,39,39,620,1051.13636363636
RebuildWholeGraph,0,11,41,41,620,1051.13636363636
RebuildWholeGraph,0,11,39,39,693,1051.13636363636
RebuildWholeGraph,1,9,170,170,369,1024.50980392157
RebuildWholeGraph,1,9,64,64,369,1024.50980392157
RebuildWholeGraph,1,9,37,37,413,1024.50980392157
RebuildWholeGraph,1,9,253,253,369,1024.50980392157
RebuildWholeGraph,1,9,1000,1000,369,1024.50980392157
RebuildWholeGraph,1,9,527,527,369,1024.50980392157
RebuildWholeGraph,1,9,240,240,369,1024.50980392157
RebuildWholeGraph,1,9,129,129,369,1024.50980392157
RebuildWholeGraph,1,9,779,779,369,1024.50980392157
RebuildWholeGraph,1,9,173,173,369,1024.50980392157
RebuildWholeGraph,1,9,428,428,373,1024.50980392157
RebuildWholeGraph,1,9,1000,1000,417,1024.50980392157
RebuildWholeGraph,1,9,361,361,369,1024.50980392157
RebuildWholeGraph,1,9,308,308,380,1024.50980392157
RebuildWholeGraph,1,9,77,77,381,1024.50980392157
RebuildWholeGraph,1,9,292,292,369,1024.50980392157
RebuildWholeGraph,1,9,90,90,369,1024.50980392157
RebuildWholeGraph,1,9,367,367,369,1024.50980392157
RebuildWholeGraph,1,9,47,47,369,1024.50980392157
RebuildWholeGraph,1,9,362,362,369,1024.50980392157
RebuildWholeGraph,1,9,70,70,369,1024.50980392157
RebuildWholeGraph,1,9,376,376,369,1024.50980392157
RebuildWholeGraph,1,9,805,805,369,1024.50980392157
RebuildWholeGraph,1,9,69,69,405,1024.50980392157
RebuildWholeGraph,1,9,110,110,373,1024.50980392157
RebuildWholeGraph,1,9,74,74,400,1024.50980392157
RebuildWholeGraph,1,9,187,187,369,1024.50980392157
RebuildWholeGraph,1,9,37,37,369,1024.50980392157
RebuildWholeGraph,1,9,944,944,369,1024.50980392157
RebuildWholeGraph,1,9,1000,1000,405,1024.50980392157
RebuildWholeGraph,2,13,161,161,580,1489.05109489051
RebuildWholeGraph,2,13,164,164,580,1489.05109489051
RebuildWholeGraph,2,13,326,326,551,1481.75182481752
RebuildWholeGraph,2,13,187,187,551,1467.15328467153
RebuildWholeGraph,2,13,47,47,580,1489.05109489051
RebuildWholeGraph,2,13,714,714,551,1481.75182481752
RebuildWholeGraph,2,13,146,146,580,1489.05109489051
RebuildWholeGraph,2,13,67,67,580,1489.05109489051
RebuildWholeGraph,2,13,44,44,580,1489.05109489051
RebuildWholeGraph,2,13,356,356,526,1467.15328467153
RebuildWholeGraph,2,13,266,266,580,1489.05109489051
RebuildWholeGraph,2,13,56,56,580,1489.05109489051
RebuildWholeGraph,2,13,47,47,580,1489.05109489051
RebuildWholeGraph,2,13,133,133,551,1481.75182481752
RebuildWholeGraph,2,13,165,165,608,1489.05109489051
RebuildWholeGraph,2,13,50,50,551,1481.75182481752
RebuildWholeGraph,2,13,73,73,580,1489.05109489051
RebuildWholeGraph,2,13,267,267,580,1489.05109489051
RebuildWholeGraph,2,13,279,279,594,1481.75182481752
RebuildWholeGraph,2,13,52,52,580,1489.05109489051
RebuildWholeGraph,2,13,87,87,580,1489.05109489051
RebuildWholeGraph,2,13,104,104,551,1489.05109489051
RebuildWholeGraph,2,13,406,406,551,1489.05109489051
RebuildWholeGraph,2,13,65,65,580,1489.05109489051
RebuildWholeGraph,2,13,70,70,580,1489.05109489051
RebuildWholeGraph,2,13,408,408,580,1489.05109489051
RebuildWholeGraph,2,13,394,394,580,1489.05109489051
RebuildWholeGraph,2,13,180,180,551,1489.05109489051
RebuildWholeGraph,2,13,55,55,580,1489.05109489051
RebuildWholeGraph,2,13,512,512,526,1467.15328467153
RebuildWholeGraph,3,10,326,326,352,1361.11111111111
RebuildWholeGraph,3,10,239,239,352,1361.11111111111
RebuildWholeGraph,3,10,412,412,352,1361.11111111111
RebuildWholeGraph,3,10,217,217,352,1361.11111111111
RebuildWholeGraph,3,10,295,295,352,1361.11111111111
RebuildWholeGraph,3,10,1000,1000,352,1361.11111111111
RebuildWholeGraph,3,10,192,192,352,1361.11111111111
RebuildWholeGraph,3,10,732,732,352,1361.11111111111
RebuildWholeGraph,3,10,322,322,352,1361.11111111111
RebuildWholeGraph,3,10,264,264,352,1361.11111111111
RebuildWholeGraph,3,10,222,222,352,1361.11111111111
RebuildWholeGraph,3,10,494,494,352,1361.11111111111
RebuildWholeGraph,3,10,392,392,352,1361.11111111111
RebuildWholeGraph,3,10,505,505,352,1361.11111111111
RebuildWholeGraph,3,10,153,153,352,1361.11111111111
RebuildWholeGraph,3,10,221,221,352,1361.11111111111
RebuildWholeGraph,3,10,725,725,369,1361.11111111111
RebuildWholeGraph,3,10,711,711,352,1361.11111111111
RebuildWholeGraph,3,10,351,351,352,1361.11111111111
RebuildWholeGraph,3,10,428,428,352,1361.11111111111
RebuildWholeGraph,3,10,383,383,352,1361.11111111111
RebuildWholeGraph,3,10,347,347,352,1361.11111111111
RebuildWholeGraph,3,10,300,300,352,1361.11111111111
RebuildWholeGraph,3,10,182,182,352,1361.11111111111
RebuildWholeGraph,3,10,142,142,352,1361.11111111111
RebuildWholeGraph,3,10,168,168,352,1361.11111111111
