Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,42,42,677,1134.48094178085
RebuildWholeGraph,0,11,58,58,677,1134.48094178085
RebuildWholeGraph,0,11,71,71,677,1134.48094178085
RebuildWholeGraph,0,11,65,65,677,1134.48094178085
RebuildWholeGraph,0,11,88,88,633,1134.48094178085
RebuildWholeGraph,0,11,103,103,677,1133.61496232973
RebuildWholeGraph,0,11,52,52,633,1134.48094178085
RebuildWholeGraph,0,11,62,62,677,1134.48094178085
RebuildWholeGraph,0,11,99,99,677,1134.48094178085
RebuildWholeGraph,0,11,65,65,633,1134.48094178085
RebuildWholeGraph,0,11,51,51,677,1134.48094178085
RebuildWholeGraph,0,11,100,100,677,1134.48094178085
RebuildWholeGraph,0,11,91,91,677,1134.48094178085
RebuildWholeGraph,0,11,122,122,677,1134.48094178085
RebuildWholeGraph,0,11,99,99,629,1134.48094178085
RebuildWholeGraph,0,11,67,67,677,1134.48094178085
RebuildWholeGraph,0,11,82,82,629,1134.48094178085
RebuildWholeGraph,0,11,82,82,629,1134.48094178085
RebuildWholeGraph,0,11,61,61,677,1133.61496232973
RebuildWholeGraph,0,11,48,48,634,1134.48094178085
RebuildWholeGraph,0,11,68,68,677,1134.48094178085
RebuildWholeGraph,0,11,93,93,629,1134.48094178085
RebuildWholeGraph,0,11,83,83,677,1134.48094178085
RebuildWholeGraph,0,11,62,62,677,1134.48094178085
RebuildWholeGraph,0,11,71,71,677,1134.48094178085
RebuildWholeGraph,0,11,80,80,677,1133.61496232973
RebuildWholeGraph,0,11,111,111,677,1133.61496232973
RebuildWholeGraph,0,11,80,80,629,1134.48094178085
RebuildWholeGraph,0,11,49,49,633,1134.48094178085
RebuildWholeGraph,0,11,45,45,633,1134.48094178085
RebuildWholeGraph,1,9,58,58,380,953.75280712278
RebuildWholeGraph,1,9,70,70,380,953.75280712278
RebuildWholeGraph,1,9,41,41,380,953.75280712278
RebuildWholeGraph,1,9,38,38,417,953.75280712278
RebuildWholeGraph,1,9,97,97,380,953.75280712278
RebuildWholeGraph,1,9,48,48,417,953.75280712278
RebuildWholeGraph,1,9,41,41,380,953.75280712278
RebuildWholeGraph,1,9,110,110,380,953.75280712278
RebuildWholeGraph,1,9,37,37,380,953.75280712278
RebuildWholeGraph,1,9,42,42,380,953.75280712278
RebuildWholeGraph,1,9,37,37,405,953.75280712278
RebuildWholeGraph,1,9,40,40,417,953.75280712278
RebuildWholeGraph,1,9,78,78,405,953.75280712278
RebuildWholeGraph,1,9,70,70,380,953.75280712278
RebuildWholeGraph,1,9,48,48,380,953.75280712278
RebuildWholeGraph,1,9,139,139,405,953.75280712278
RebuildWholeGraph,1,9,61,61,405,953.75280712278
RebuildWholeGraph,1,9,58,58,380,953.75280712278
RebuildWholeGraph,1,9,37,37,380,953.75280712278
RebuildWholeGraph,1,9,105,105,380,953.75280712278
RebuildWholeGraph,1,9,44,44,405,953.75280712278
RebuildWholeGraph,1,9,81,81,380,953.75280712278
RebuildWholeGraph,1,9,37,37,380,953.75280712278
RebuildWholeGraph,1,9,62,62,405,953.75280712278
RebuildWholeGraph,1,9,50,50,380,953.75280712278
RebuildWholeGraph,1,9,37,37,417,953.75280712278
RebuildWholeGraph,1,9,37,37,405,953.75280712278
RebuildWholeGraph,1,9,44,44,380,953.75280712278
RebuildWholeGraph,1,9,131,131,380,953.75280712278
RebuildWholeGraph,1,9,93,93,380,953.75280712278
RebuildWholeGraph,2,13,43,43,551,1405.93347148218
RebuildWholeGraph,2,13,42,42,551,1405.93347148218
RebuildWholeGraph,2,13,41,41,526,1405.93347148218
RebuildWholeGraph,2,13,69,69,555,1369.10171537527
RebuildWholeGraph,2,13,53,53,526,1369.10171537527
RebuildWholeGraph,2,13,44,44,526,1369.10171537527
RebuildWholeGraph,2,13,44,44,526,1405.93347148218
RebuildWholeGraph,2,13,46,46,526,1369.10171537527
RebuildWholeGraph,2,13,49,49,526,1369.10171537527
RebuildWholeGraph,2,13,48,48,594,1369.10171537527
RebuildWholeGraph,2,13,43,43,526,1405.93347148218
RebuildWholeGraph,2,13,41,41,526,1405.93347148218
RebuildWholeGraph,2,13,40,40,526,1405.93347148218
RebuildWholeGraph,2,13,43,43,551,1405.93347148218
RebuildWholeGraph,2,13,41,41,551,1405.93347148218
RebuildWholeGraph,2,13,43,43,526,1405.93347148218
RebuildWholeGraph,2,13,44,44,526,1405.93347148218
RebuildWholeGraph,2,13,41,41,526,1405.93347148218
RebuildWholeGraph,2,13,49,49,526,1405.93347148218
RebuildWholeGraph,2,13,46,46,526,1405.93347148218
RebuildWholeGraph,2,13,42,42,526,1405.93347148218
RebuildWholeGraph,2,13,40,40,526,1405.93347148218
RebuildWholeGraph,2,13,49,49,555,1369.10171537527
RebuildWholeGraph,2,13,45,45,526,1405.93347148218
RebuildWholeGraph,2,13,47,47,526,1405.93347148218
RebuildWholeGraph,2,13,89,89,555,1369.10171537527
RebuildWholeGraph,2,13,40,40,526,1405.93347148218
RebuildWholeGraph,2,13,44,44,526,1405.93347148218
RebuildWholeGraph,2,13,61,61,608,1369.10171537527
RebuildWholeGraph,2,13,42,42,526,1405.93347148218
RebuildWholeGraph,3,10,152,152,335,1408.46213534789
RebuildWholeGraph,3,10,81,81,378,1439.33116953163
RebuildWholeGraph,3,10,84,84,352,1439.33116953163
RebuildWholeGraph,3,10,87,87,378,1378.24027837009
RebuildWholeGraph,3,10,207,207,378,1378.24027837009
RebuildWholeGraph,3,10,383,383,378,1378.24027837009
RebuildWholeGraph,3,10,685,685,378,1378.24027837008
RebuildWholeGraph,3,10,416,416,352,1408.46213534789
RebuildWholeGraph,3,10,231,231,352,1404.81818136691
RebuildWholeGraph,3,10,1000,1000,378,1378.24027837008
RebuildWholeGraph,3,10,514,514,378,1378.24027837008
RebuildWholeGraph,3,10,445,445,378,1378.24027837009
RebuildWholeGraph,3,10,496,496,378,1378.24027837008
RebuildWholeGraph,3,10,137,137,378,1378.24027837008
RebuildWholeGraph,3,10,732,732,378,1378.24027837008
RebuildWholeGraph,3,10,334,334,352,1378.24027837009
RebuildWholeGraph,3,10,113,113,378,1378.24027837008
RebuildWholeGraph,3,10,200,200,378,1378.24027837008
RebuildWholeGraph,3,10,654,654,378,1378.24027837008
RebuildWholeGraph,3,10,414,414,378,1378.24027837008
RebuildWholeGraph,3,10,487,487,378,1378.24027837008
RebuildWholeGraph,3,10,238,238,378,1378.24027837008
RebuildWholeGraph,3,10,163,163,378,1378.24027837008
RebuildWholeGraph,3,10,381,381,378,1378.24027837009
RebuildWholeGraph,3,10,416,416,378,1378.24027837008
RebuildWholeGraph,3,10,107,107,378,1378.24027837009
RebuildWholeGraph,3,10,328,328,378,1378.24027837008
RebuildWholeGraph,3,10,109,109,378,1378.24027837008
RebuildWholeGraph,3,10,432,432,378,1378.24027837008
RebuildWholeGraph,3,10,521,521,378,1378.24027837008
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,410,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,460,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,410,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,410,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,468,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,43,43,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
RebuildWholeGraph,4,14,41,41,449,1361.30082641853
