Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,1,15,56,56,771,305.162246704102
RebuildWholeGraph,1,15,53,53,804,305.162246704102
RebuildWholeGraph,1,15,69,69,750,305.162246704102
RebuildWholeGraph,1,15,62,62,787,305.162246704102
RebuildWholeGraph,1,15,64,64,787,305.162246704102
RebuildWholeGraph,1,15,61,61,772,305.162246704102
RebuildWholeGraph,1,15,62,62,825,305.162246704102
RebuildWholeGraph,1,15,56,56,772,305.162246704102
RebuildWholeGraph,1,15,54,54,825,305.162246704102
RebuildWholeGraph,1,15,60,60,772,305.162246704102
RebuildWholeGraph,1,15,53,53,787,305.162246704102
RebuildWholeGraph,1,15,70,70,787,305.162246704102
RebuildWholeGraph,1,15,64,64,825,305.162246704102
RebuildWholeGraph,1,15,55,55,772,305.162246704102
RebuildWholeGraph,1,15,55,55,804,305.162246704102
RebuildWholeGraph,1,15,72,72,825,305.162246704102
RebuildWholeGraph,1,15,63,63,787,305.162246704102
RebuildWholeGraph,1,15,66,66,825,305.162246704102
RebuildWholeGraph,1,15,59,59,772,305.162246704102
RebuildWholeGraph,1,15,64,64,804,305.162246704102
RebuildWholeGraph,1,15,57,57,787,305.162246704102
RebuildWholeGraph,1,15,64,64,825,305.162246704102
RebuildWholeGraph,1,15,60,60,825,305.162246704102
RebuildWholeGraph,1,15,53,53,804,305.162246704102
RebuildWholeGraph,1,15,57,57,772,305.162246704102
RebuildWholeGraph,1,15,68,68,804,305.162246704102
RebuildWholeGraph,1,15,58,58,759,305.162246704102
RebuildWholeGraph,1,15,60,60,772,305.162246704102
RebuildWholeGraph,1,15,55,55,792,305.162246704102
RebuildWholeGraph,1,15,64,64,771,305.162246704102
RebuildWholeGraph,2,15,52,52,794,439.110117197037
RebuildWholeGraph,2,15,51,51,792,439.110117197037
RebuildWholeGraph,2,15,57,57,833,439.110117197037
RebuildWholeGraph,2,15,54,54,836,439.110117197037
RebuildWholeGraph,2,15,58,58,836,439.110117197037
RebuildWholeGraph,2,15,52,52,836,439.110117197037
RebuildWholeGraph,2,15,52,52,833,439.110117197037
RebuildWholeGraph,2,15,58,58,792,439.110117197037
RebuildWholeGraph,2,15,58,58,794,439.110117197037
RebuildWholeGraph,2,15,57,57,798,439.110117197037
RebuildWholeGraph,2,15,57,57,836,439.110117197037
RebuildWholeGraph,2,15,52,52,798,439.110117197037
RebuildWholeGraph,2,15,57,57,792,439.110117197037
RebuildWholeGraph,2,15,53,53,836,439.110117197037
RebuildWholeGraph,2,15,55,55,833,439.110117197037
RebuildWholeGraph,2,15,60,60,794,439.110117197037
RebuildWholeGraph,2,15,55,55,830,439.110117197037
RebuildWholeGraph,2,15,52,52,833,439.110117197037
RebuildWholeGraph,2,15,49,49,804,439.110117197037
RebuildWholeGraph,2,15,58,58,805,439.110117197037
RebuildWholeGraph,2,15,54,54,833,439.110117197037
RebuildWholeGraph,2,15,64,64,794,439.110117197037
RebuildWholeGraph,2,15,53,53,792,439.110117197037
RebuildWholeGraph,2,15,51,51,798,439.110117197037
RebuildWholeGraph,2,15,58,58,805,439.110117197037
RebuildWholeGraph,2,15,58,58,794,439.110117197037
RebuildWholeGraph,2,15,50,50,792,439.110117197037
RebuildWholeGraph,2,15,54,54,836,439.110117197037
RebuildWholeGraph,2,15,54,54,792,439.110117197037
RebuildWholeGraph,2,15,60,60,836,439.110117197037
RebuildWholeGraph,3,13,66,66,737,378.741781353951
RebuildWholeGraph,3,13,53,53,723,378.741781353951
RebuildWholeGraph,3,13,71,71,760,378.741781353951
