Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,2,31,1945,75,442.852375984192,32
AddNodesDynamically,2,32,2022,77,446.672989368439,33
AddNodesDynamically,2,33,2122,100,447.233209133148,34
AddNodesDynamically,2,34,2189,67,463.287832736969,35
AddNodesDynamically,2,35,2270,81,461.638845562935,36
AddNodesDynamically,2,36,2362,92,471.40996992588,37
AddNodesDynamically,2,37,2436,74,479.395658612251,38
AddNodesDynamically,2,38,2528,92,479.054119229317,39
AddNodesDynamically,2,39,2637,109,480.704248547554,40
AddNodesDynamically,3,4,32,32,222.502680301666,5
AddNodesDynamically,3,5,66,34,222.940935611725,6
AddNodesDynamically,3,6,118,52,243.575953006744,7
AddNodesDynamically,3,7,168,50,272.124266147614,8
AddNodesDynamically,3,8,212,44,272.35254907608,9
AddNodesDynamically,3,9,264,52,289.210115909576,10
AddNodesDynamically,3,10,373,109,300.846611499786,11
AddNodesDynamically,3,11,570,197,313.612102985382,12
AddNodesDynamically,3,12,698,128,319.534623622894,13
AddNodesDynamically,3,13,779,81,321.398570537567,14
AddNodesDynamically,3,14,837,58,345.988194942474,15
AddNodesDynamically,3,15,904,67,348.843622684479,16
AddNodesDynamically,3,16,962,58,351.481931209564,17
AddNodesDynamically,3,17,1031,69,356.561059474945,18
AddNodesDynamically,3,18,1578,547,375.58664560318,19
AddNodesDynamically,3,19,1719,141,375.774075031281,20
AddNodesDynamically,3,20,1841,122,391.357197284698,21
AddNodesDynamically,3,21,2064,223,392.042230129242,22
AddNodesDynamically,3,22,2706,642,406.40286397934,23
AddNodesDynamically,3,23,3706,1000,408.245034694672,24
AddNodesDynamically,3,24,3768,62,423.84577703476,25
AddNodesDynamically,3,25,4529,761,426.756945610046,26
AddNodesDynamically,3,26,4617,88,429.372029066086,27
AddNodesDynamically,3,27,4710,93,437.938398599625,28
AddNodesDynamically,3,28,5710,1000,438.620379209518,29
AddNodesDynamically,3,29,6710,1000,439.6461622715,30
AddNodesDynamically,3,30,6823,113,442.369362592697,31
AddNodesDynamically,3,31,6907,84,447.633527755737,32
AddNodesDynamically,3,32,7415,508,443.320416927338,33
AddNodesDynamically,3,33,8415,1000,446.568917751312,34
AddNodesDynamically,3,34,8509,94,461.777868747711,35
AddNodesDynamically,3,35,8594,85,481.016037464142,36
AddNodesDynamically,3,36,8717,123,486.629113674164,37
AddNodesDynamically,3,37,8807,90,511.705263137817,38
AddNodesDynamically,3,38,8906,99,514.473957061768,39
AddNodesDynamically,3,39,9004,98,527.932614326477,40
AddNodesDynamically,4,4,1000,1000,137.559715270996,5
AddNodesDynamically,4,5,1053,53,201.191365242004,6
AddNodesDynamically,4,6,1100,47,211.223044395447,7
AddNodesDynamically,4,7,1144,44,212.930190086365,8
AddNodesDynamically,4,8,1190,46,217.18445110321,9
AddNodesDynamically,4,9,1240,50,219.221821784973,10
AddNodesDynamically,4,10,1294,54,220.652087211609,11
AddNodesDynamically,4,11,1341,47,226.619591712952,12
AddNodesDynamically,4,12,1392,51,250.683989524841,13
AddNodesDynamically,4,13,1450,58,250.683989286423,14
AddNodesDynamically,4,14,1502,52,251.462040185928,15
AddNodesDynamically,4,15,1549,47,257.781379938126,16
AddNodesDynamically,4,16,1604,55,274.529045343399,17
AddNodesDynamically,4,17,1663,59,324.015337228775,18
AddNodesDynamically,4,18,1721,58,334.653524637222,19
AddNodesDynamically,4,19,1786,65,337.318644285202,20
AddNodesDynamically,4,20,1867,81,368.485146284103,21
AddNodesDynamically,4,21,1930,63,368.756065130234,22
AddNodesDynamically,4,22,2046,116,403.273575544357,23
AddNodesDynamically,4,23,2135,89,405.751914739609,24
AddNodesDynamically,4,24,2218,83,405.757559537888,25
AddNodesDynamically,4,25,2329,111,417.078918218613,26
AddNodesDynamically,4,26,2528,199,435.666486501694,27
AddNodesDynamically,4,27,2668,140,437.751564741135,28
AddNodesDynamically,4,28,2770,102,448.963479757309,29
AddNodesDynamically,4,29,2897,127,453.254806280136,30
AddNodesDynamically,4,30,3000,103,452.69672369957,31
AddNodesDynamically,4,31,3182,182,453.998075723648,32
AddNodesDynamically,4,32,3268,86,466.234525918961,33
AddNodesDynamically,4,33,3539,271,466.280431985855,34
