Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,16,4,52,52,231.388010978699,5
AddNodesDynamically,16,5,86,34,252.755856513977,6
AddNodesDynamically,16,6,120,34,254.651278495789,7
AddNodesDynamically,16,7,166,46,256.560221672058,8
AddNodesDynamically,16,8,203,37,267.164629936218,9
AddNodesDynamically,16,9,241,38,268.011843681335,10
AddNodesDynamically,16,10,280,39,272.942651748657,11
AddNodesDynamically,16,11,319,39,273.117918491364,12
AddNodesDynamically,16,12,393,74,298.679340839386,13
AddNodesDynamically,16,13,435,42,308.745167255402,14
AddNodesDynamically,16,14,476,41,309.156710624695,15
AddNodesDynamically,17,4,30,30,190.288146972656,5
AddNodesDynamically,17,5,64,34,237.959217071533,6
AddNodesDynamically,17,6,98,34,241.566444396973,7
AddNodesDynamically,17,7,134,36,241.712219238281,8
AddNodesDynamically,17,8,171,37,248.53175163269,9
AddNodesDynamically,17,9,209,38,261.300722122192,10
AddNodesDynamically,17,10,248,39,261.872111320496,11
AddNodesDynamically,17,11,287,39,261.90035533905,12
AddNodesDynamically,17,12,327,40,262.272846221924,13
AddNodesDynamically,17,13,369,42,285.619277000427,14
AddNodesDynamically,17,14,411,42,300.462620735168,15
AddNodesDynamically,18,4,32,32,267.616687774658,5
AddNodesDynamically,18,5,65,33,268.484021186829,6
AddNodesDynamically,18,6,99,34,268.844058036804,7
AddNodesDynamically,18,7,136,37,273.834865093231,8
AddNodesDynamically,18,8,173,37,287.731830120087,9
AddNodesDynamically,18,9,211,38,310.768549442291,10
AddNodesDynamically,18,10,250,39,310.888178825378,11
AddNodesDynamically,18,11,289,39,314.082983970642,12
AddNodesDynamically,18,12,329,40,314.574782371521,13
AddNodesDynamically,18,13,370,41,316.510249137878,14
AddNodesDynamically,18,14,412,42,317.508013725281,15
AddNodesDynamically,19,4,32,32,197.938361167908,5
AddNodesDynamically,19,5,65,33,198.157851219177,6
AddNodesDynamically,19,6,100,35,213.881329536438,7
AddNodesDynamically,19,7,136,36,221.224173545837,8
AddNodesDynamically,19,8,173,37,238.876572608948,9
AddNodesDynamically,19,9,211,38,246.251068115234,10
AddNodesDynamically,19,10,308,97,284.657519340515,11
AddNodesDynamically,19,11,373,65,284.740999221802,12
AddNodesDynamically,19,12,413,40,287.215686798096,13
AddNodesDynamically,19,13,454,41,288.126389026642,14
AddNodesDynamically,19,14,496,42,367.128462314606,15
AddNodesDynamically,20,4,32,32,197.938361167908,5
AddNodesDynamically,20,5,65,33,198.157851219177,6
AddNodesDynamically,20,6,100,35,213.881329536438,7
AddNodesDynamically,20,7,136,36,221.224173545837,8
AddNodesDynamically,20,8,173,37,238.876572608948,9
AddNodesDynamically,20,9,211,38,246.251068115234,10
AddNodesDynamically,20,10,269,58,284.657519340515,11
AddNodesDynamically,20,11,308,39,284.740999221802,12
AddNodesDynamically,20,12,348,40,287.215686798096,13
AddNodesDynamically,20,13,389,41,288.126389026642,14
AddNodesDynamically,20,14,431,42,367.128462314606,15
AddNodesDynamically,21,4,31,31,132.303081512451,5
AddNodesDynamically,21,5,65,34,195.09351348877,6
AddNodesDynamically,21,6,99,34,195.392391204834,7
AddNodesDynamically,21,7,135,36,207.667320251465,8
AddNodesDynamically,21,8,353,218,229.111203193665,9
AddNodesDynamically,21,9,407,54,251.230906486511,10
AddNodesDynamically,21,10,446,39,251.817959785461,11
AddNodesDynamically,21,11,486,40,299.090992927551,12
AddNodesDynamically,21,12,526,40,299.69565820694,13
AddNodesDynamically,21,13,774,248,300.833651065826,14
AddNodesDynamically,21,14,816,42,308.55190038681,15
AddNodesDynamically,22,4,32,32,208.566066741943,5
AddNodesDynamically,22,5,65,33,208.566528320313,6
AddNodesDynamically,22,6,99,34,209.864400863647,7
AddNodesDynamically,22,7,135,36,224.731906890869,8
AddNodesDynamically,22,8,172,37,233.584769248962,9
AddNodesDynamically,22,9,211,39,256.108883857727,10
AddNodesDynamically,22,10,250,39,263.877882003784,11
AddNodesDynamically,22,11,290,40,283.963319778442,12
AddNodesDynamically,22,12,345,55,302.187911987305,13
AddNodesDynamically,22,13,426,81,298.390600204468,14
AddNodesDynamically,22,14,468,42,304.87809753418,15
AddNodesDynamically,23,4,45,45,240.236192703247,5
AddNodesDynamically,23,5,78,33,247.146679878235,6
AddNodesDynamically,23,6,126,48,282.528409004211,7
AddNodesDynamically,23,7,162,36,282.813597679138,8
AddNodesDynamically,23,8,199,37,290.187779426575,9
AddNodesDynamically,23,9,237,38,294.792827129364,10
AddNodesDynamically,23,10,276,39,310.460361003876,11
AddNodesDynamically,23,11,316,40,323.447698116302,12
AddNodesDynamically,23,12,356,40,324.364075183868,13
AddNodesDynamically,23,13,397,41,334.823456287384,14
AddNodesDynamically,23,14,439,42,379.156857013702,15
AddNodesDynamically,24,4,32,32,233.298788070679,5
AddNodesDynamically,24,5,65,33,235.269978523254,6
AddNodesDynamically,24,6,99,34,235.277617454529,7
AddNodesDynamically,24,7,136,37,271.074721336365,8
AddNodesDynamically,24,8,173,37,284.448809623718,9
AddNodesDynamically,24,9,211,38,284.64178276062,10
AddNodesDynamically,24,10,250,39,314.741415023804,11
AddNodesDynamically,24,11,289,39,314.816263198853,12
AddNodesDynamically,24,12,329,40,321.412514686584,13
AddNodesDynamically,24,13,370,41,330.570343971252,14
AddNodesDynamically,24,14,411,41,331.953704833984,15
AddNodesDynamically,25,4,160,160,211.689302444458,5
AddNodesDynamically,25,5,542,382,222.655086517334,6
AddNodesDynamically,25,6,910,368,229.631887435913,7
AddNodesDynamically,25,7,954,44,247.618844032288,8
AddNodesDynamically,25,8,997,43,248.524638175964,9
AddNodesDynamically,25,9,1036,39,284.031832695007,10
AddNodesDynamically,25,10,1075,39,293.218939781189,11
AddNodesDynamically,25,11,1115,40,313.974076271057,12
