Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,8,14,445,49,399.807377815247,15
RebuildWholeGraph,9,4,30,30,260.057699203491,5
RebuildWholeGraph,9,5,62,32,265.940084457397,6
RebuildWholeGraph,9,6,96,34,267.055196762085,7
RebuildWholeGraph,9,7,131,35,283.748731613159,8
RebuildWholeGraph,9,8,178,47,292.304773330688,9
RebuildWholeGraph,9,9,239,61,292.30539894104,10
RebuildWholeGraph,9,10,292,53,305.681183815002,11
RebuildWholeGraph,9,11,347,55,313.725080490112,12
RebuildWholeGraph,9,12,398,51,322.328639984131,13
RebuildWholeGraph,9,13,469,71,325.952233314514,14
RebuildWholeGraph,9,14,528,59,335.346743583679,15
RebuildWholeGraph,10,4,30,30,231.971895575523,5
RebuildWholeGraph,10,5,71,41,236.395966410637,6
RebuildWholeGraph,10,6,105,34,263.868615031242,7
RebuildWholeGraph,10,7,141,36,269.397133708,8
RebuildWholeGraph,10,8,179,38,269.577954173088,9
RebuildWholeGraph,10,9,222,43,269.595044016838,10
RebuildWholeGraph,10,10,261,39,292.917126536369,11
RebuildWholeGraph,10,11,304,43,297.971772074699,12
RebuildWholeGraph,10,12,349,45,298.02843940258,13
RebuildWholeGraph,10,13,395,46,314.386860728264,14
RebuildWholeGraph,10,14,444,49,326.69167983532,15
RebuildWholeGraph,11,4,31,31,213.047023773193,5
RebuildWholeGraph,11,5,83,52,214.620721817017,6
RebuildWholeGraph,11,6,128,45,214.648996353149,7
RebuildWholeGraph,11,7,164,36,269.698078155518,8
RebuildWholeGraph,11,8,231,67,275.070129394531,9
RebuildWholeGraph,11,9,284,53,314.990491867065,10
RebuildWholeGraph,11,10,420,136,321.321357727051,11
RebuildWholeGraph,11,11,577,157,330.956436157227,12
RebuildWholeGraph,11,12,644,67,334.4761095047,13
RebuildWholeGraph,11,13,732,88,334.481614589691,14
RebuildWholeGraph,11,14,787,55,334.611876964569,15
RebuildWholeGraph,12,4,36,36,190.387932777405,5
RebuildWholeGraph,12,5,73,37,282.45299243927,6
RebuildWholeGraph,12,6,107,34,335.027737617493,7
RebuildWholeGraph,12,7,149,42,339.516011238098,8
RebuildWholeGraph,12,8,185,36,340.347640037537,9
RebuildWholeGraph,12,9,220,35,345.016512870789,10
RebuildWholeGraph,12,10,256,36,347.197878837585,11
RebuildWholeGraph,12,11,297,41,347.862708091736,12
RebuildWholeGraph,12,12,339,42,351.18211555481,13
RebuildWholeGraph,12,13,385,46,363.986724853516,14
RebuildWholeGraph,12,14,426,41,373.514901161194,15
RebuildWholeGraph,13,4,30,30,190.288146972656,5
RebuildWholeGraph,13,5,62,32,237.959217071533,6
RebuildWholeGraph,13,6,108,46,241.566444396973,7
RebuildWholeGraph,13,7,142,34,241.712219238281,8
RebuildWholeGraph,13,8,179,37,248.53175163269,9
RebuildWholeGraph,13,9,220,41,261.300722122192,10
RebuildWholeGraph,13,10,260,40,261.872111320496,11
RebuildWholeGraph,13,11,304,44,261.90035533905,12
RebuildWholeGraph,13,12,351,47,262.272846221924,13
RebuildWholeGraph,13,13,401,50,285.619277000427,14
RebuildWholeGraph,13,14,453,52,300.462620735168,15
RebuildWholeGraph,14,4,30,30,273.130695343018,5
RebuildWholeGraph,14,5,66,36,277.299175262451,6
RebuildWholeGraph,14,6,100,34,282.903437614441,7
RebuildWholeGraph,14,7,164,64,288.512910842896,8
RebuildWholeGraph,14,8,211,47,288.616258621216,9
RebuildWholeGraph,14,9,265,54,301.061231613159,10
RebuildWholeGraph,14,10,312,47,312.007665634155,11
RebuildWholeGraph,14,11,355,43,312.064029693604,12
RebuildWholeGraph,14,12,410,55,319.255451202393,13
RebuildWholeGraph,14,13,461,51,319.533548355103,14
RebuildWholeGraph,14,14,528,67,372.253680229187,15
RebuildWholeGraph,15,4,31,31,213.290828704834,5
RebuildWholeGraph,15,5,143,112,216.147029876709,6
RebuildWholeGraph,15,6,265,122,267.14150428772,7
RebuildWholeGraph,15,7,340,75,281.53280878067,8
RebuildWholeGraph,15,8,405,65,344.863070011139,9
RebuildWholeGraph,15,9,487,82,352.326704502106,10
RebuildWholeGraph,15,10,736,249,354.532095432281,11
RebuildWholeGraph,15,11,800,64,354.58978509903,12
RebuildWholeGraph,15,12,875,75,355.793193817139,13
RebuildWholeGraph,15,13,934,59,355.864666461945,14
RebuildWholeGraph,15,14,996,62,356.025913715363,15
RebuildWholeGraph,16,4,41,41,231.388010978699,5
RebuildWholeGraph,16,5,84,43,252.755856513977,6
RebuildWholeGraph,16,6,120,36,254.651278495789,7
RebuildWholeGraph,16,7,191,71,256.560221672058,8
RebuildWholeGraph,16,8,250,59,267.164629936218,9
RebuildWholeGraph,16,9,302,52,268.011843681335,10
RebuildWholeGraph,16,10,369,67,272.942651748657,11
RebuildWholeGraph,16,11,424,55,273.117918491364,12
RebuildWholeGraph,16,12,498,74,297.874573230743,13
RebuildWholeGraph,16,13,610,112,308.745167255402,14
RebuildWholeGraph,16,14,687,77,308.351943016052,15
RebuildWholeGraph,17,4,30,30,190.288146972656,5
RebuildWholeGraph,17,5,70,40,237.959217071533,6
RebuildWholeGraph,17,6,109,39,241.566444396973,7
RebuildWholeGraph,17,7,143,34,241.712219238281,8
RebuildWholeGraph,17,8,182,39,248.53175163269,9
RebuildWholeGraph,17,9,228,46,261.300722122192,10
RebuildWholeGraph,17,10,268,40,261.872111320496,11
RebuildWholeGraph,17,11,307,39,261.90035533905,12
RebuildWholeGraph,17,12,351,44,262.272846221924,13
RebuildWholeGraph,17,13,399,48,285.619277000427,14
RebuildWholeGraph,17,14,445,46,300.462620735168,15
RebuildWholeGraph,18,4,31,31,267.616687774658,5
RebuildWholeGraph,18,5,64,33,268.484021186829,6
RebuildWholeGraph,18,6,109,45,268.844058036804,7
RebuildWholeGraph,18,7,145,36,273.834865093231,8
RebuildWholeGraph,18,8,189,44,287.731830120087,9
RebuildWholeGraph,18,9,239,50,310.768549442291,10
RebuildWholeGraph,18,10,289,50,310.888178825378,11
RebuildWholeGraph,18,11,337,48,314.082983970642,12
RebuildWholeGraph,18,12,386,49,314.574782371521,13
RebuildWholeGraph,18,13,438,52,316.510249137878,14
RebuildWholeGraph,18,14,490,52,317.508013725281,15
RebuildWholeGraph,19,4,31,31,197.938361167908,5
RebuildWholeGraph,19,5,64,33,198.157851219177,6
RebuildWholeGraph,19,6,98,34,213.881329536438,7
RebuildWholeGraph,19,7,134,36,221.224173545837,8
RebuildWholeGraph,19,8,172,38,238.876572608948,9
RebuildWholeGraph,19,9,211,39,246.251068115234,10
RebuildWholeGraph,19,10,345,134,284.657519340515,11
RebuildWholeGraph,19,11,412,67,284.740999221802,12
RebuildWholeGraph,19,12,479,67,287.215686798096,13
RebuildWholeGraph,19,13,559,80,293.66435956955,14
RebuildWholeGraph,19,14,633,74,363.894954204559,15
RebuildWholeGraph,20,4,31,31,197.938361167908,5
RebuildWholeGraph,20,5,64,33,198.157851219177,6
RebuildWholeGraph,20,6,98,34,213.881329536438,7
RebuildWholeGraph,20,7,134,36,221.224173545837,8
RebuildWholeGraph,20,8,173,39,238.876572608948,9
RebuildWholeGraph,20,9,211,38,246.251068115234,10
RebuildWholeGraph,20,10,268,57,286.335519790649,11
RebuildWholeGraph,20,11,397,129,284.740999221802,12
RebuildWholeGraph,20,12,466,69,287.215686798096,13
RebuildWholeGraph,20,13,547,81,288.126389026642,14
RebuildWholeGraph,20,14,620,73,363.894954204559,15
RebuildWholeGraph,21,4,31,31,132.303081512451,5
RebuildWholeGraph,21,5,63,32,195.09351348877,6
RebuildWholeGraph,21,6,96,33,195.392391204834,7
RebuildWholeGraph,21,7,133,37,207.667320251465,8
RebuildWholeGraph,21,8,202,69,229.111203193665,9
RebuildWholeGraph,21,9,258,56,251.230906486511,10
RebuildWholeGraph,21,10,312,54,251.817959785461,11
RebuildWholeGraph,21,11,369,57,299.090992927551,12
RebuildWholeGraph,21,12,424,55,299.69565820694,13
RebuildWholeGraph,21,13,483,59,301.665106296539,14
RebuildWholeGraph,21,14,1122,639,307.720445156097,15
RebuildWholeGraph,22,4,30,30,208.566066741943,5
RebuildWholeGraph,22,5,62,32,208.566528320313,6
RebuildWholeGraph,22,6,98,36,209.864400863647,7
RebuildWholeGraph,22,7,134,36,224.731906890869,8
RebuildWholeGraph,22,8,171,37,233.584769248962,9
RebuildWholeGraph,22,9,208,37,256.108883857727,10
RebuildWholeGraph,22,10,251,43,263.877882003784,11
RebuildWholeGraph,22,11,298,47,283.963319778442,12
RebuildWholeGraph,22,12,555,257,297.061926841736,13
RebuildWholeGraph,22,13,654,99,298.390600204468,14
RebuildWholeGraph,22,14,706,52,307.318486213684,15
RebuildWholeGraph,23,4,33,33,240.236192703247,5
RebuildWholeGraph,23,5,67,34,247.146679878235,6
RebuildWholeGraph,23,6,112,45,282.528409004211,7
RebuildWholeGraph,23,7,156,44,282.813597679138,8
RebuildWholeGraph,23,8,200,44,290.187779426575,9
RebuildWholeGraph,23,9,244,44,294.792827129364,10
RebuildWholeGraph,23,10,292,48,310.460361003876,11
RebuildWholeGraph,23,11,340,48,323.447698116302,12
RebuildWholeGraph,23,12,389,49,324.364075183868,13
RebuildWholeGraph,23,13,440,51,334.823456287384,14
RebuildWholeGraph,23,14,493,53,379.156857013702,15
RebuildWholeGraph,24,4,30,30,233.298788070679,5
RebuildWholeGraph,24,5,62,32,235.269978523254,6
RebuildWholeGraph,24,6,105,43,235.277617454529,7
RebuildWholeGraph,24,7,155,50,271.074721336365,8
RebuildWholeGraph,24,8,210,55,284.448809623718,9
