Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,15,121,121,723,401.6567299366
RebuildWholeGraph,0,15,118,118,754,409.2616314888
RebuildWholeGraph,0,15,109,109,782,401.6567299366
RebuildWholeGraph,0,15,81,81,723,409.2616314888
RebuildWholeGraph,0,15,69,69,752,402.256903409958
RebuildWholeGraph,0,15,75,75,754,402.256903409958
RebuildWholeGraph,0,15,81,81,762,408.022557497025
RebuildWholeGraph,0,15,91,91,752,402.256903409958
RebuildWholeGraph,0,15,74,74,762,401.6567299366
RebuildWholeGraph,0,15,80,80,743,402.256903409958
RebuildWholeGraph,0,15,61,61,752,402.256903409958
RebuildWholeGraph,0,15,68,68,721,402.256903409958
RebuildWholeGraph,0,15,71,71,736,401.6567299366
RebuildWholeGraph,0,15,89,89,752,402.256903409958
RebuildWholeGraph,0,15,76,76,778,401.6567299366
RebuildWholeGraph,0,15,58,58,745,408.622730970383
RebuildWholeGraph,0,15,70,70,754,402.256903409958
RebuildWholeGraph,0,15,70,70,726,402.256903409958
RebuildWholeGraph,0,15,58,58,782,402.256903409958
RebuildWholeGraph,0,15,65,65,745,402.256903409958
RebuildWholeGraph,0,15,94,94,752,402.256903409958
RebuildWholeGraph,0,15,75,75,752,402.256903409958
RebuildWholeGraph,0,15,132,132,745,401.6567299366
RebuildWholeGraph,0,15,69,69,723,402.256903409958
RebuildWholeGraph,0,15,71,71,712,408.622730970383
RebuildWholeGraph,0,15,67,67,726,409.2616314888
RebuildWholeGraph,0,15,86,86,723,402.256903409958
RebuildWholeGraph,0,15,175,175,723,401.6567299366
RebuildWholeGraph,0,15,72,72,745,402.256903409958
RebuildWholeGraph,0,15,72,72,726,409.2616314888
RebuildWholeGraph,1,11,50,50,541,460.341243743896
RebuildWholeGraph,1,11,47,47,551,460.341243743896
RebuildWholeGraph,1,11,53,53,519,460.341243743896
RebuildWholeGraph,1,11,61,61,541,460.341243743896
RebuildWholeGraph,1,11,52,52,551,460.341243743896
RebuildWholeGraph,1,11,47,47,555,460.341243743896
RebuildWholeGraph,1,11,51,51,551,460.341243743896
RebuildWholeGraph,1,11,48,48,536,460.341243743896
RebuildWholeGraph,1,11,50,50,541,460.341243743896
RebuildWholeGraph,1,11,49,49,541,460.341243743896
RebuildWholeGraph,1,11,53,53,551,460.341243743896
RebuildWholeGraph,1,11,51,51,541,460.341243743896
RebuildWholeGraph,1,11,46,46,519,460.341243743896
RebuildWholeGraph,1,11,47,47,519,460.341243743896
RebuildWholeGraph,1,11,48,48,555,460.341243743896
RebuildWholeGraph,1,11,49,49,551,460.341243743896
RebuildWholeGraph,1,11,54,54,551,460.341243743896
RebuildWholeGraph,1,11,49,49,582,460.341243743896
RebuildWholeGraph,1,11,46,46,536,460.341243743896
RebuildWholeGraph,1,11,48,48,519,460.341243743896
RebuildWholeGraph,1,11,48,48,555,460.341243743896
RebuildWholeGraph,1,11,52,52,519,460.341243743896
RebuildWholeGraph,1,11,46,46,551,460.341243743896
RebuildWholeGraph,1,11,47,47,551,460.341243743896
RebuildWholeGraph,1,11,51,51,551,460.341243743896
RebuildWholeGraph,1,11,51,51,519,460.341243743896
RebuildWholeGraph,1,11,51,51,582,460.341243743896
RebuildWholeGraph,1,11,51,51,582,460.341243743896
RebuildWholeGraph,1,11,44,44,555,460.341243743896
RebuildWholeGraph,1,11,50,50,519,460.341243743896
RebuildWholeGraph,2,14,58,58,589,339.472200870514
RebuildWholeGraph,2,14,55,55,589,339.472200870514
RebuildWholeGraph,2,14,54,54,575,339.472200870514
RebuildWholeGraph,2,14,59,59,589,339.472200870514
RebuildWholeGraph,2,14,61,61,616,339.472200870514
RebuildWholeGraph,2,14,66,66,616,339.472200870514
RebuildWholeGraph,2,14,60,60,589,339.472200870514
RebuildWholeGraph,2,14,52,52,575,339.472200870514
RebuildWholeGraph,2,14,53,53,602,339.472200870514
RebuildWholeGraph,2,14,62,62,580,339.472200870514
RebuildWholeGraph,2,14,54,54,580,339.472200870514
RebuildWholeGraph,2,14,55,55,575,339.472200870514
RebuildWholeGraph,2,14,62,62,589,339.472200870514
RebuildWholeGraph,2,14,53,53,602,339.472200870514
RebuildWholeGraph,2,14,51,51,602,339.472200870514
RebuildWholeGraph,2,14,53,53,580,339.472200870514
RebuildWholeGraph,2,14,54,54,580,339.472200870514
RebuildWholeGraph,2,14,56,56,589,339.472200870514
RebuildWholeGraph,2,14,57,57,575,339.472200870514
RebuildWholeGraph,2,14,52,52,616,339.472200870514
RebuildWholeGraph,2,14,61,61,602,339.472200870514
RebuildWholeGraph,2,14,54,54,575,339.472200870514
RebuildWholeGraph,2,14,57,57,602,339.472200870514
RebuildWholeGraph,2,14,56,56,602,339.472200870514
RebuildWholeGraph,2,14,56,56,575,339.472200870514
RebuildWholeGraph,2,14,53,53,589,339.472200870514
RebuildWholeGraph,2,14,55,55,575,339.472200870514
RebuildWholeGraph,2,14,57,57,602,339.472200870514
RebuildWholeGraph,2,14,57,57,589,339.472200870514
RebuildWholeGraph,2,14,50,50,606,339.472200870514
