Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,10,25,25,335,20685.6904264008
RebuildWholeGraph,3,10,25,25,352,20685.6904264008
RebuildWholeGraph,3,10,23,23,335,20685.6904264008
RebuildWholeGraph,3,10,24,24,352,20685.6904264008
RebuildWholeGraph,3,10,24,24,352,20685.6904264008
RebuildWholeGraph,3,10,24,24,352,20685.6904264008
RebuildWholeGraph,3,10,22,22,338,20685.6904264008
RebuildWholeGraph,3,10,26,26,352,20685.6904264008
RebuildWholeGraph,3,10,27,27,352,20685.6904264008
RebuildWholeGraph,3,10,23,23,338,20685.6904264008
RebuildWholeGraph,3,10,26,26,352,20685.6904264008
RebuildWholeGraph,3,10,23,23,352,20685.6904264008
RebuildWholeGraph,3,10,27,27,338,20685.6904264008
RebuildWholeGraph,3,10,23,23,352,20685.6904264008
RebuildWholeGraph,3,10,24,24,352,20685.6904264008
RebuildWholeGraph,3,10,24,24,352,20685.6904264008
RebuildWholeGraph,3,10,23,23,352,20685.6904264008
RebuildWholeGraph,3,10,23,23,352,20685.6904264008
RebuildWholeGraph,3,10,24,24,335,20685.6904264008
RebuildWholeGraph,3,10,25,25,352,20685.6904264008
RebuildWholeGraph,3,10,22,22,352,20685.6904264008
RebuildWholeGraph,3,10,25,25,352,20685.6904264008
RebuildWholeGraph,3,10,22,22,352,20685.6904264008
RebuildWholeGraph,3,10,28,28,352,20685.6904264008
RebuildWholeGraph,4,14,30,30,438,25297.5310284002
RebuildWholeGraph,4,14,31,31,448,26451.9371890604
RebuildWholeGraph,4,14,51,51,460,25430.6340558369
RebuildWholeGraph,4,14,35,35,435,25488.6316910113
RebuildWholeGraph,4,14,38,38,435,25430.6340558369
RebuildWholeGraph,4,14,29,29,410,26405.2856206518
RebuildWholeGraph,4,14,28,28,460,25297.5310284002
RebuildWholeGraph,4,14,34,34,435,25488.6316910113
RebuildWholeGraph,4,14,34,34,435,25488.6316910113
RebuildWholeGraph,4,14,31,31,436,26381.3321003967
RebuildWholeGraph,4,14,28,28,460,25545.7878526667
RebuildWholeGraph,4,14,37,37,436,25490.0633040493
RebuildWholeGraph,4,14,29,29,410,25297.5310284002
RebuildWholeGraph,4,14,26,26,460,25430.6340558369
RebuildWholeGraph,4,14,28,28,460,25735.1317727241
RebuildWholeGraph,4,14,34,34,435,25584.9475915204
RebuildWholeGraph,4,14,33,33,460,25488.6316910113
RebuildWholeGraph,4,14,25,25,460,25297.5310284002
RebuildWholeGraph,4,14,27,27,436,25471.0910934016
RebuildWholeGraph,4,14,45,45,460,25490.0633040493
RebuildWholeGraph,4,14,24,24,435,26661.1351225215
RebuildWholeGraph,4,14,30,30,460,25297.5310284002
RebuildWholeGraph,4,14,31,31,460,25297.5310284002
RebuildWholeGraph,4,14,29,29,435,25297.5310284001
RebuildWholeGraph,4,14,27,27,438,25625.4046290851
RebuildWholeGraph,4,14,25,25,460,25490.0633040493
RebuildWholeGraph,4,14,38,38,435,25451.8445640837
RebuildWholeGraph,4,14,31,31,438,25451.8445640837
RebuildWholeGraph,4,14,24,24,460,25430.6340558369
RebuildWholeGraph,4,14,36,36,410,25355.5286635746
