Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,27,27,693,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,27,27,633,19591.6784611894
RebuildWholeGraph,0,11,27,27,693,19591.6784611894
RebuildWholeGraph,0,11,27,27,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,27,27,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,27,27,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,693,19591.6784611894
RebuildWholeGraph,0,11,27,27,693,19591.6784611894
RebuildWholeGraph,0,11,26,26,633,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,29,29,629,19591.6784611894
RebuildWholeGraph,0,11,25,25,671,19591.6784611894
RebuildWholeGraph,0,11,26,26,693,19591.6784611894
RebuildWholeGraph,0,11,27,27,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,27,27,633,19591.6784611894
RebuildWholeGraph,0,11,26,26,633,19591.6784611894
RebuildWholeGraph,0,11,26,26,693,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,28,28,693,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,28,28,693,19591.6784611894
RebuildWholeGraph,0,11,25,25,693,19591.6784611894
RebuildWholeGraph,0,11,28,28,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,629,19591.6784611894
RebuildWholeGraph,0,11,26,26,633,19591.6784611894
RebuildWholeGraph,0,11,26,26,693,19591.6784611894
RebuildWholeGraph,1,9,22,22,400,18794.8223662972
RebuildWholeGraph,1,9,22,22,381,18794.8223662972
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,400,18794.8223662972
RebuildWholeGraph,1,9,21,21,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,381,18794.8223662972
RebuildWholeGraph,1,9,22,22,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,405,18794.8223662972
RebuildWholeGraph,1,9,22,22,381,18794.8223662972
RebuildWholeGraph,1,9,23,23,373,18794.8223662972
RebuildWholeGraph,1,9,23,23,400,18794.8223662972
RebuildWholeGraph,1,9,30,30,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,400,18794.8223662972
RebuildWholeGraph,1,9,22,22,400,19628.5306153775
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,400,18794.8223662972
RebuildWholeGraph,1,9,22,22,413,18794.8223662972
RebuildWholeGraph,1,9,28,28,369,18794.8223662972
RebuildWholeGraph,1,9,20,20,413,18794.8223662972
RebuildWholeGraph,1,9,20,20,369,18794.8223662972
RebuildWholeGraph,1,9,22,22,369,18794.8223662972
RebuildWholeGraph,1,9,23,23,381,18794.8223662972
RebuildWholeGraph,1,9,22,22,381,18794.8223662972
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,582,24764.8297978731
RebuildWholeGraph,2,13,26,26,578,24764.8297978731
RebuildWholeGraph,2,13,27,27,582,24764.8297978731
RebuildWholeGraph,2,13,29,29,551,24764.8297978731
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,29,29,605,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,25,25,551,24764.8297978731
RebuildWholeGraph,2,13,26,26,582,24764.8297978731
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,26,26,600,24764.8297978731
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,28,28,551,24764.8297978731
RebuildWholeGraph,2,13,24,24,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,605,24764.8297978731
RebuildWholeGraph,2,13,28,28,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,24,24,551,24764.8297978731
RebuildWholeGraph,2,13,28,28,551,24764.8297978731
RebuildWholeGraph,2,13,28,28,551,24764.8297978731
RebuildWholeGraph,2,13,26,26,551,24764.8297978731
RebuildWholeGraph,2,13,25,25,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,27,27,551,24764.8297978731
RebuildWholeGraph,2,13,25,25,551,24764.8297978731
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,352,16997.7269800069
RebuildWholeGraph,3,10,29,29,352,16997.7269800069
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,352,16997.7269800069
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,32,32,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,352,16997.7269800069
RebuildWholeGraph,3,10,30,30,352,16997.7269800069
RebuildWholeGraph,3,10,30,30,352,16997.7269800069
RebuildWholeGraph,3,10,31,31,369,16997.7269800069
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,352,16997.7269800069
RebuildWholeGraph,3,10,26,26,352,16997.7269800069
RebuildWholeGraph,3,10,27,27,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,352,16997.7269800069
RebuildWholeGraph,3,10,29,29,369,16997.7269800069
RebuildWholeGraph,3,10,26,26,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,352,16997.7269800069
RebuildWholeGraph,3,10,28,28,352,16997.7269800069
RebuildWholeGraph,3,10,29,29,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,369,16997.7269800069
RebuildWholeGraph,3,10,28,28,352,16997.7269800069
RebuildWholeGraph,3,10,29,29,352,16997.7269800069
