Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,0,37,206,206,2532,0
AddNodesDynamically,0,37,78,78,2478,0
AddNodesDynamically,0,37,126,126,2560,0
AddNodesDynamically,0,37,218,218,2525,0
AddNodesDynamically,0,37,500,500,2518,0
AddNodesDynamically,0,37,85,85,2567,0
AddNodesDynamically,0,37,132,132,2502,0
AddNodesDynamically,0,37,423,423,2570,0
AddNodesDynamically,0,37,87,87,2518,0
AddNodesDynamically,0,37,74,74,2548,0
AddNodesDynamically,0,37,246,246,2478,0
AddNodesDynamically,0,37,257,257,2518,0
AddNodesDynamically,0,37,500,500,2592,0
AddNodesDynamically,0,37,412,412,2518,0
AddNodesDynamically,0,37,120,120,2470,0
AddNodesDynamically,0,37,500,500,2525,0
AddNodesDynamically,0,37,91,91,2518,0
AddNodesDynamically,0,37,500,500,2525,0
AddNodesDynamically,0,37,500,500,2548,0
AddNodesDynamically,0,37,172,172,2554,0
AddNodesDynamically,1,38,270,270,1821,0
AddNodesDynamically,1,38,204,204,1858,0
AddNodesDynamically,1,38,159,159,1833,0
AddNodesDynamically,1,38,136,136,1833,0
AddNodesDynamically,1,38,266,266,1852,0
AddNodesDynamically,1,38,151,151,1893,0
AddNodesDynamically,1,38,131,131,1852,0
AddNodesDynamically,1,38,117,117,1884,0
AddNodesDynamically,1,38,164,164,1833,0
AddNodesDynamically,1,38,158,158,1865,0
AddNodesDynamically,1,38,230,230,1858,0
AddNodesDynamically,1,38,181,181,1890,0
AddNodesDynamically,1,38,297,297,1858,0
AddNodesDynamically,1,38,201,201,1823,0
AddNodesDynamically,1,38,171,171,1876,0
AddNodesDynamically,1,38,210,210,1818,0
AddNodesDynamically,1,38,141,141,1858,0
AddNodesDynamically,1,38,346,346,1858,0
AddNodesDynamically,1,38,144,144,1821,0
AddNodesDynamically,1,38,138,138,1888,0
AddNodesDynamically,2,40,83,83,2475,0
AddNodesDynamically,2,40,243,243,2478,0
AddNodesDynamically,2,40,224,224,2478,0
AddNodesDynamically,2,40,500,500,2488,0
AddNodesDynamically,2,40,500,500,2520,0
AddNodesDynamically,2,40,290,290,2469,0
AddNodesDynamically,2,40,99,99,2461,0
AddNodesDynamically,2,40,143,143,2488,0
AddNodesDynamically,2,40,375,375,2478,0
AddNodesDynamically,2,40,341,341,2461,0
AddNodesDynamically,2,40,108,108,2478,0
AddNodesDynamically,2,40,112,112,2478,0
AddNodesDynamically,2,40,94,94,2452,0
AddNodesDynamically,2,40,179,179,2478,0
AddNodesDynamically,2,40,415,415,2534,0
AddNodesDynamically,2,40,311,311,2504,0
AddNodesDynamically,2,40,102,102,2516,0
AddNodesDynamically,2,40,500,500,2518,0
AddNodesDynamically,2,40,401,401,2534,0
AddNodesDynamically,2,40,83,83,2545,0
AddNodesDynamically,3,39,142,142,2134,0
AddNodesDynamically,3,39,150,150,2114,0
AddNodesDynamically,3,39,105,105,2139,0
AddNodesDynamically,3,39,127,127,2134,0
AddNodesDynamically,3,39,128,128,2148,0
AddNodesDynamically,3,39,149,149,2154,0
AddNodesDynamically,3,39,100,100,2134,0
AddNodesDynamically,3,39,123,123,2104,0
AddNodesDynamically,3,39,141,141,2150,0
AddNodesDynamically,3,39,147,147,2132,0
AddNodesDynamically,3,39,84,84,2104,0
AddNodesDynamically,3,39,160,160,2116,0
AddNodesDynamically,3,39,107,107,2107,0
AddNodesDynamically,3,39,117,117,2104,0
AddNodesDynamically,3,39,141,141,2134,0
AddNodesDynamically,3,39,108,108,2116,0
AddNodesDynamically,3,39,281,281,2104,0
AddNodesDynamically,3,39,112,112,2116,0
AddNodesDynamically,3,39,246,246,2104,0
AddNodesDynamically,3,39,107,107,2104,0
AddNodesDynamically,4,37,107,107,1694,0
AddNodesDynamically,4,37,114,114,1676,0
AddNodesDynamically,4,37,116,116,1668,0
AddNodesDynamically,4,37,149,149,1696,0
AddNodesDynamically,4,37,92,92,1646,0
AddNodesDynamically,4,37,136,136,1695,0
AddNodesDynamically,4,37,155,155,1659,0
AddNodesDynamically,4,37,115,115,1688,0
AddNodesDynamically,4,37,121,121,1651,0
AddNodesDynamically,4,37,115,115,1694,0
AddNodesDynamically,4,37,98,98,1668,0
AddNodesDynamically,4,37,137,137,1654,0
AddNodesDynamically,4,37,140,140,1654,0
AddNodesDynamically,4,37,95,95,1651,0
AddNodesDynamically,4,37,126,126,1654,0
AddNodesDynamically,4,37,105,105,1694,0
AddNodesDynamically,4,37,159,159,1666,0
AddNodesDynamically,4,37,122,122,1650,0
AddNodesDynamically,4,37,89,89,1676,0
AddNodesDynamically,4,37,102,102,1653,0
