Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,0,37,296,296,2518,0
AddNodesDynamically,0,37,500,500,2470,0
AddNodesDynamically,0,37,362,362,2560,0
AddNodesDynamically,0,37,85,85,2551,0
AddNodesDynamically,0,37,74,74,2518,0
AddNodesDynamically,0,37,500,500,2567,0
AddNodesDynamically,0,37,83,83,2485,0
AddNodesDynamically,0,37,192,192,2570,0
AddNodesDynamically,0,37,284,284,2525,0
AddNodesDynamically,0,37,112,112,2559,0
AddNodesDynamically,0,37,115,115,2532,0
AddNodesDynamically,0,37,480,480,2518,0
AddNodesDynamically,0,37,131,131,2554,0
AddNodesDynamically,0,37,373,373,2554,0
AddNodesDynamically,0,37,74,74,2518,0
AddNodesDynamically,0,37,492,492,2572,0
AddNodesDynamically,0,37,146,146,2502,0
AddNodesDynamically,0,37,86,86,2563,0
AddNodesDynamically,0,37,146,146,2551,0
AddNodesDynamically,0,37,253,253,2518,0
AddNodesDynamically,1,38,253,253,1857,0
AddNodesDynamically,1,38,139,139,1889,0
AddNodesDynamically,1,38,218,218,1848,0
AddNodesDynamically,1,38,264,264,1833,0
AddNodesDynamically,1,38,172,172,1884,0
AddNodesDynamically,1,38,179,179,1821,0
AddNodesDynamically,1,38,177,177,1857,0
AddNodesDynamically,1,38,153,153,1848,0
AddNodesDynamically,1,38,100,100,1890,0
AddNodesDynamically,1,38,122,122,1873,0
AddNodesDynamically,1,38,106,106,1888,0
AddNodesDynamically,1,38,175,175,1865,0
AddNodesDynamically,1,38,176,176,1852,0
AddNodesDynamically,1,38,169,169,1857,0
AddNodesDynamically,1,38,102,102,1884,0
AddNodesDynamically,1,38,152,152,1848,0
AddNodesDynamically,1,38,138,138,1847,0
AddNodesDynamically,1,38,200,200,1854,0
AddNodesDynamically,1,38,287,287,1888,0
AddNodesDynamically,1,38,205,205,1858,0
AddNodesDynamically,2,40,309,309,2461,0
AddNodesDynamically,2,40,328,328,2518,0
AddNodesDynamically,2,40,216,216,2478,0
AddNodesDynamically,2,40,255,255,2461,0
AddNodesDynamically,2,40,139,139,2518,0
AddNodesDynamically,2,40,223,223,2520,0
AddNodesDynamically,2,40,429,429,2518,0
AddNodesDynamically,2,40,458,458,2518,0
AddNodesDynamically,2,40,154,154,2480,0
AddNodesDynamically,2,40,97,97,2488,0
AddNodesDynamically,2,40,134,134,2478,0
AddNodesDynamically,2,40,500,500,2488,0
AddNodesDynamically,2,40,125,125,2518,0
AddNodesDynamically,2,40,500,500,2445,0
AddNodesDynamically,2,40,201,201,2475,0
AddNodesDynamically,2,40,109,109,2488,0
AddNodesDynamically,2,40,82,82,2479,0
AddNodesDynamically,2,40,390,390,2518,0
AddNodesDynamically,2,40,111,111,2479,0
AddNodesDynamically,2,40,73,73,2461,0
AddNodesDynamically,3,39,90,90,2130,0
AddNodesDynamically,3,39,151,151,2104,0
AddNodesDynamically,3,39,95,95,2134,0
AddNodesDynamically,3,39,101,101,2154,0
AddNodesDynamically,3,39,156,156,2108,0
AddNodesDynamically,3,39,85,85,2110,0
AddNodesDynamically,3,39,133,133,2116,0
AddNodesDynamically,3,39,127,127,2107,0
AddNodesDynamically,3,39,98,98,2104,0
AddNodesDynamically,3,39,112,112,2116,0
AddNodesDynamically,3,39,128,128,2104,0
AddNodesDynamically,3,39,113,113,2104,0
AddNodesDynamically,3,39,82,82,2154,0
AddNodesDynamically,3,39,100,100,2136,0
AddNodesDynamically,3,39,118,118,2150,0
AddNodesDynamically,3,39,142,142,2129,0
AddNodesDynamically,3,39,146,146,2153,0
AddNodesDynamically,3,39,89,89,2104,0
AddNodesDynamically,3,39,100,100,2134,0
AddNodesDynamically,3,39,154,154,2134,0
AddNodesDynamically,4,37,118,118,1680,0
AddNodesDynamically,4,37,106,106,1653,0
AddNodesDynamically,4,37,110,110,1696,0
AddNodesDynamically,4,37,96,96,1676,0
AddNodesDynamically,4,37,120,120,1676,0
AddNodesDynamically,4,37,140,140,1653,0
AddNodesDynamically,4,37,109,109,1668,0
AddNodesDynamically,4,37,112,112,1653,0
AddNodesDynamically,4,37,136,136,1649,0
AddNodesDynamically,4,37,114,114,1653,0
AddNodesDynamically,4,37,127,127,1653,0
AddNodesDynamically,4,37,90,90,1676,0
AddNodesDynamically,4,37,110,110,1650,0
AddNodesDynamically,4,37,111,111,1626,0
AddNodesDynamically,4,37,159,159,1688,0
AddNodesDynamically,4,37,120,120,1663,0
AddNodesDynamically,4,37,112,112,1666,0
AddNodesDynamically,4,37,84,84,1663,0
AddNodesDynamically,4,37,188,188,1676,0
AddNodesDynamically,4,37,118,118,1651,0
