Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,15,76,76,773,423.617152929306
RebuildWholeGraph,0,15,63,63,800,423.617152929306
RebuildWholeGraph,0,15,93,93,773,423.617152929306
RebuildWholeGraph,0,15,57,57,759,427.769325017929
RebuildWholeGraph,0,15,71,71,766,423.617152929306
RebuildWholeGraph,0,15,58,58,773,427.769325017929
RebuildWholeGraph,0,15,60,60,766,427.769325017929
RebuildWholeGraph,0,15,58,58,757,427.769325017929
RebuildWholeGraph,0,15,73,73,800,423.617152929306
RebuildWholeGraph,0,15,77,77,752,423.617152929306
RebuildWholeGraph,0,15,68,68,766,423.617152929306
RebuildWholeGraph,0,15,56,56,796,427.769325017929
RebuildWholeGraph,0,15,51,51,800,427.576668262482
RebuildWholeGraph,0,15,57,57,766,423.617152929306
RebuildWholeGraph,0,15,65,65,743,423.617152929306
RebuildWholeGraph,0,15,58,58,766,423.617152929306
RebuildWholeGraph,0,15,88,88,743,423.617152929306
RebuildWholeGraph,0,15,80,80,766,423.617152929306
RebuildWholeGraph,0,15,75,75,766,423.617152929306
RebuildWholeGraph,0,15,73,73,782,423.617152929306
RebuildWholeGraph,0,15,71,71,796,423.617152929306
RebuildWholeGraph,0,15,76,76,752,423.617152929306
RebuildWholeGraph,0,15,54,54,766,427.769325017929
RebuildWholeGraph,0,15,57,57,773,427.769325017929
RebuildWholeGraph,0,15,71,71,757,423.617152929306
RebuildWholeGraph,0,15,71,71,773,423.617152929306
RebuildWholeGraph,0,15,63,63,773,427.576668262482
RebuildWholeGraph,0,15,59,59,747,427.769325017929
RebuildWholeGraph,0,15,64,64,757,423.617152929306
RebuildWholeGraph,0,15,77,77,743,423.617152929306
