Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,15,59,59,773,433.29122698307
RebuildWholeGraph,0,15,68,68,766,433.29122698307
RebuildWholeGraph,0,15,50,50,773,433.29122698307
RebuildWholeGraph,0,15,52,52,743,433.29122698307
RebuildWholeGraph,0,15,63,63,770,433.29122698307
RebuildWholeGraph,0,15,62,62,773,433.29122698307
RebuildWholeGraph,0,15,59,59,766,433.29122698307
RebuildWholeGraph,0,15,55,55,775,433.29122698307
RebuildWholeGraph,0,15,54,54,743,433.29122698307
RebuildWholeGraph,0,15,59,59,743,433.29122698307
RebuildWholeGraph,0,15,50,50,766,433.29122698307
RebuildWholeGraph,0,15,52,52,757,433.29122698307
RebuildWholeGraph,0,15,50,50,743,433.29122698307
RebuildWholeGraph,0,15,54,54,773,433.29122698307
RebuildWholeGraph,0,15,52,52,743,433.29122698307
RebuildWholeGraph,0,15,69,69,768,433.29122698307
RebuildWholeGraph,0,15,60,60,773,433.29122698307
RebuildWholeGraph,0,15,54,54,773,433.29122698307
RebuildWholeGraph,0,15,56,56,757,433.29122698307
RebuildWholeGraph,0,15,50,50,773,433.29122698307
RebuildWholeGraph,0,15,63,63,775,433.29122698307
RebuildWholeGraph,0,15,51,51,773,433.29122698307
RebuildWholeGraph,0,15,51,51,773,433.29122698307
RebuildWholeGraph,0,15,59,59,773,433.29122698307
RebuildWholeGraph,0,15,55,55,743,433.29122698307
RebuildWholeGraph,0,15,61,61,766,433.29122698307
RebuildWholeGraph,0,15,61,61,743,433.29122698307
RebuildWholeGraph,0,15,53,53,766,433.29122698307
RebuildWholeGraph,0,15,55,55,747,433.29122698307
RebuildWholeGraph,0,15,56,56,757,433.29122698307
