Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,352,352,644,541
RebuildWholeGraph,0,13,173,173,639,541
RebuildWholeGraph,0,13,377,377,586,541
RebuildWholeGraph,0,13,270,270,586,541
RebuildWholeGraph,0,13,500,500,598,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,500,500,639,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,500,500,644,541
RebuildWholeGraph,0,13,117,117,639,541
RebuildWholeGraph,0,13,500,500,609,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,345,345,644,541
RebuildWholeGraph,0,13,80,80,586,541
RebuildWholeGraph,0,13,322,322,639,541
RebuildWholeGraph,0,13,246,246,586,541
RebuildWholeGraph,0,13,188,188,586,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,439,439,639,541
RebuildWholeGraph,0,13,500,500,644,541
RebuildWholeGraph,0,13,284,284,586,541
RebuildWholeGraph,0,13,283,283,639,541
RebuildWholeGraph,0,13,75,75,598,541
RebuildWholeGraph,0,13,96,96,586,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,500,500,639,541
RebuildWholeGraph,0,13,158,158,586,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,500,500,586,541
RebuildWholeGraph,0,13,403,403,639,541
RebuildWholeGraph,1,14,183,183,641,418
RebuildWholeGraph,1,14,500,500,579,418
RebuildWholeGraph,1,14,116,116,641,418
RebuildWholeGraph,1,14,395,395,641,418
RebuildWholeGraph,1,14,211,211,641,418
RebuildWholeGraph,1,14,500,500,579,418
RebuildWholeGraph,1,14,500,500,641,418
RebuildWholeGraph,1,14,500,500,579,418
RebuildWholeGraph,1,14,344,344,593,418
RebuildWholeGraph,1,14,332,332,579,418
RebuildWholeGraph,1,14,500,500,641,418
RebuildWholeGraph,1,14,281,281,579,418
RebuildWholeGraph,1,14,191,191,611,418
RebuildWholeGraph,1,14,342,342,579,418
RebuildWholeGraph,1,14,384,384,593,418
RebuildWholeGraph,1,14,355,355,611,418
RebuildWholeGraph,1,14,500,500,579,418
RebuildWholeGraph,1,14,111,111,579,418
