Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,43,43,677,979.583923059469
RebuildWholeGraph,0,11,40,40,693,979.583923059469
RebuildWholeGraph,0,11,42,42,693,979.583923059469
RebuildWholeGraph,0,11,40,40,634,979.583923059469
RebuildWholeGraph,0,11,39,39,634,979.583923059469
RebuildWholeGraph,0,11,42,42,634,979.583923059469
RebuildWholeGraph,0,11,42,42,634,979.583923059469
RebuildWholeGraph,0,11,43,43,634,979.583923059469
RebuildWholeGraph,0,11,43,43,677,979.583923059469
RebuildWholeGraph,0,11,44,44,634,979.583923059469
RebuildWholeGraph,0,11,44,44,634,979.583923059469
RebuildWholeGraph,0,11,40,40,634,979.583923059469
RebuildWholeGraph,0,11,44,44,677,979.583923059469
RebuildWholeGraph,0,11,39,39,677,979.583923059469
RebuildWholeGraph,0,11,39,39,693,979.583923059469
RebuildWholeGraph,0,11,39,39,677,979.583923059469
RebuildWholeGraph,0,11,42,42,634,979.583923059469
RebuildWholeGraph,0,11,39,39,677,979.583923059469
RebuildWholeGraph,0,11,43,43,677,979.583923059469
RebuildWholeGraph,0,11,51,51,693,979.583923059469
RebuildWholeGraph,0,11,41,41,677,979.583923059469
RebuildWholeGraph,0,11,41,41,634,979.583923059469
RebuildWholeGraph,0,11,42,42,677,979.583923059469
RebuildWholeGraph,0,11,42,42,693,979.583923059469
RebuildWholeGraph,0,11,44,44,693,979.583923059469
RebuildWholeGraph,0,11,39,39,693,979.583923059469
RebuildWholeGraph,0,11,42,42,677,979.583923059469
RebuildWholeGraph,0,11,43,43,634,979.583923059469
RebuildWholeGraph,0,11,42,42,677,979.583923059469
RebuildWholeGraph,0,11,41,41,629,979.583923059469
