Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,66,66,677,1134.48094178085
RebuildWholeGraph,0,11,63,63,677,1134.48094178085
RebuildWholeGraph,0,11,51,51,629,1134.48094178085
RebuildWholeGraph,0,11,43,43,633,1134.48094178085
RebuildWholeGraph,0,11,121,121,677,1134.48094178085
RebuildWholeGraph,0,11,48,48,633,1134.48094178085
RebuildWholeGraph,0,11,69,69,633,1134.48094178085
RebuildWholeGraph,0,11,58,58,633,1134.48094178085
RebuildWholeGraph,0,11,73,73,677,1133.61496232973
RebuildWholeGraph,0,11,75,75,677,1134.48094178085
RebuildWholeGraph,0,11,79,79,677,1134.48094178085
RebuildWholeGraph,0,11,75,75,677,1134.48094178085
RebuildWholeGraph,0,11,62,62,677,1134.48094178085
RebuildWholeGraph,0,11,59,59,633,1134.48094178085
RebuildWholeGraph,0,11,103,103,633,1134.48094178085
RebuildWholeGraph,0,11,58,58,677,1134.48094178085
RebuildWholeGraph,0,11,48,48,677,1134.48094178085
RebuildWholeGraph,0,11,90,90,634,1134.48094178085
RebuildWholeGraph,0,11,49,49,677,1134.48094178085
RebuildWholeGraph,0,11,110,110,677,1134.48094178085
RebuildWholeGraph,0,11,128,128,677,1134.48094178085
RebuildWholeGraph,0,11,68,68,677,1134.48094178085
RebuildWholeGraph,0,11,63,63,629,1134.48094178085
RebuildWholeGraph,0,11,64,64,677,1134.48094178085
RebuildWholeGraph,0,11,45,45,677,1134.48094178085
RebuildWholeGraph,0,11,61,61,677,1133.61496232973
RebuildWholeGraph,0,11,86,86,677,1133.61496232973
RebuildWholeGraph,0,11,61,61,677,1134.48094178085
RebuildWholeGraph,0,11,80,80,634,1134.48094178085
RebuildWholeGraph,0,11,91,91,677,1134.48094178085
