Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,40,500,500,2208,132.448801314831
RebuildWholeGraph,0,40,500,500,2208,134.047834861279
RebuildWholeGraph,0,40,500,500,2228,131.019740796089
RebuildWholeGraph,0,40,500,500,2208,132.702269017696
RebuildWholeGraph,0,40,500,500,2208,133.603804624081
RebuildWholeGraph,0,40,500,500,2208,131.196032989025
RebuildWholeGraph,0,40,500,500,2183,131.641678035259
RebuildWholeGraph,0,40,500,500,2208,132.221919620037
RebuildWholeGraph,0,40,500,500,2208,133.519505536556
RebuildWholeGraph,0,40,500,500,2208,131.596156966686
RebuildWholeGraph,0,40,500,500,2228,132.074663960934
RebuildWholeGraph,0,40,500,500,2208,132.547574317455
RebuildWholeGraph,0,40,500,500,2208,130.866465651989
RebuildWholeGraph,0,40,500,500,2208,132.141006219387
RebuildWholeGraph,0,40,500,500,2208,130.942785584927
RebuildWholeGraph,0,40,500,500,2186,133.395908248425
RebuildWholeGraph,0,40,500,500,2208,133.486477172375
RebuildWholeGraph,0,40,500,500,2208,132.067312324047
RebuildWholeGraph,0,40,500,500,2208,130.603768384457
RebuildWholeGraph,0,40,500,500,2208,133.079512774944
RebuildWholeGraph,0,40,500,500,2186,133.293995976448
RebuildWholeGraph,0,40,500,500,2208,132.325610721111
RebuildWholeGraph,0,40,500,500,2208,131.992085635662
RebuildWholeGraph,0,40,500,500,2208,132.413356530666
RebuildWholeGraph,0,40,500,500,2208,131.403040349483
RebuildWholeGraph,0,40,500,500,2208,131.83067201376
RebuildWholeGraph,0,40,500,500,2228,131.875833642483
RebuildWholeGraph,0,40,500,500,2208,131.178827178478
RebuildWholeGraph,0,40,500,500,2176,132.571744143963
RebuildWholeGraph,0,40,500,500,2208,132.461368072033
