Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,40,471,471,2189,68.4847395300865
RebuildWholeGraph,0,40,153,153,2181,68.34427973032
RebuildWholeGraph,0,40,427,427,2183,68.34427973032
RebuildWholeGraph,0,40,222,222,2193,68.34427973032
RebuildWholeGraph,0,40,95,95,2181,68.34427973032
RebuildWholeGraph,0,40,103,103,2206,68.4847395300865
RebuildWholeGraph,0,40,172,172,2222,68.4847395300865
RebuildWholeGraph,0,40,318,318,2181,68.34427973032
RebuildWholeGraph,0,40,169,169,2195,68.34427973032
RebuildWholeGraph,0,40,238,238,2208,69.0243103861808
RebuildWholeGraph,0,40,128,128,2188,68.34427973032
RebuildWholeGraph,0,40,171,171,2181,68.390352499485
RebuildWholeGraph,0,40,114,114,2188,68.3508742928505
RebuildWholeGraph,0,40,262,262,2181,68.34427973032
RebuildWholeGraph,0,40,159,159,2228,68.4819638848305
RebuildWholeGraph,0,40,281,281,2188,68.34427973032
RebuildWholeGraph,0,40,162,162,2188,68.34427973032
RebuildWholeGraph,0,40,211,211,2186,68.4847395300865
RebuildWholeGraph,0,40,179,179,2188,68.34427973032
RebuildWholeGraph,0,40,155,155,2181,68.34427973032
RebuildWholeGraph,0,40,130,130,2188,68.34427973032
RebuildWholeGraph,0,40,257,257,2188,68.4847395300865
RebuildWholeGraph,0,40,150,150,2222,68.34427973032
RebuildWholeGraph,0,40,134,134,2188,68.3508742928505
RebuildWholeGraph,0,40,245,245,2222,68.34427973032
RebuildWholeGraph,0,40,500,500,2183,68.34427973032
RebuildWholeGraph,0,40,434,434,2235,68.34427973032
RebuildWholeGraph,0,40,128,128,2206,68.4847395300865
RebuildWholeGraph,0,40,147,147,2188,68.34427973032
RebuildWholeGraph,0,40,376,376,2188,68.34427973032
