Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,0,37,92,92,2525,0
AddNodesDynamically,0,37,179,179,2551,0
AddNodesDynamically,0,37,413,413,2564,0
AddNodesDynamically,0,37,216,216,2470,0
AddNodesDynamically,0,37,77,77,2502,0
AddNodesDynamically,0,37,434,434,2476,0
AddNodesDynamically,0,37,81,81,2560,0
AddNodesDynamically,0,37,500,500,2502,0
AddNodesDynamically,0,37,175,175,2559,0
AddNodesDynamically,0,37,328,328,2496,0
AddNodesDynamically,0,37,80,80,2494,0
AddNodesDynamically,0,37,84,84,2518,0
AddNodesDynamically,0,37,129,129,2592,0
AddNodesDynamically,0,37,105,105,2532,0
AddNodesDynamically,0,37,253,253,2485,0
AddNodesDynamically,0,37,152,152,2551,0
AddNodesDynamically,0,37,297,297,2560,0
AddNodesDynamically,0,37,185,185,2518,0
AddNodesDynamically,0,37,445,445,2470,0
AddNodesDynamically,0,37,381,381,2476,0
AddNodesDynamically,1,38,118,118,1880,0
AddNodesDynamically,1,38,216,216,1884,0
AddNodesDynamically,1,38,145,145,1880,0
AddNodesDynamically,1,38,202,202,1821,0
AddNodesDynamically,1,38,197,197,1889,0
AddNodesDynamically,1,38,208,208,1857,0
AddNodesDynamically,1,38,145,145,1888,0
AddNodesDynamically,1,38,116,116,1852,0
AddNodesDynamically,1,38,161,161,1865,0
AddNodesDynamically,1,38,123,123,1818,0
AddNodesDynamically,1,38,211,211,1876,0
AddNodesDynamically,1,38,123,123,1843,0
AddNodesDynamically,1,38,147,147,1884,0
AddNodesDynamically,1,38,148,148,1893,0
AddNodesDynamically,1,38,256,256,1888,0
AddNodesDynamically,1,38,181,181,1839,0
AddNodesDynamically,1,38,157,157,1821,0
AddNodesDynamically,1,38,304,304,1888,0
AddNodesDynamically,1,38,228,228,1890,0
AddNodesDynamically,1,38,161,161,1833,0
AddNodesDynamically,2,40,302,302,2478,0
AddNodesDynamically,2,40,443,443,2504,0
AddNodesDynamically,2,40,500,500,2518,0
AddNodesDynamically,2,40,272,272,2478,0
AddNodesDynamically,2,40,400,400,2540,0
AddNodesDynamically,2,40,376,376,2478,0
AddNodesDynamically,2,40,165,165,2478,0
AddNodesDynamically,2,40,500,500,2475,0
AddNodesDynamically,2,40,500,500,2480,0
AddNodesDynamically,2,40,233,233,2478,0
AddNodesDynamically,2,40,105,105,2502,0
AddNodesDynamically,2,40,500,500,2488,0
AddNodesDynamically,2,40,91,91,2518,0
AddNodesDynamically,2,40,500,500,2488,0
AddNodesDynamically,2,40,97,97,2501,0
AddNodesDynamically,2,40,389,389,2534,0
AddNodesDynamically,2,40,105,105,2461,0
AddNodesDynamically,2,40,257,257,2445,0
AddNodesDynamically,2,40,500,500,2518,0
AddNodesDynamically,2,40,500,500,2518,0
AddNodesDynamically,3,39,130,130,2104,0
AddNodesDynamically,3,39,102,102,2154,0
AddNodesDynamically,3,39,147,147,2150,0
AddNodesDynamically,3,39,100,100,2150,0
AddNodesDynamically,3,39,100,100,2119,0
AddNodesDynamically,3,39,129,129,2139,0
AddNodesDynamically,3,39,104,104,2104,0
AddNodesDynamically,3,39,93,93,2104,0
AddNodesDynamically,3,39,127,127,2139,0
AddNodesDynamically,3,39,110,110,2130,0
AddNodesDynamically,3,39,151,151,2110,0
AddNodesDynamically,3,39,101,101,2104,0
AddNodesDynamically,3,39,102,102,2132,0
AddNodesDynamically,3,39,87,87,2150,0
AddNodesDynamically,3,39,99,99,2154,0
AddNodesDynamically,3,39,124,124,2155,0
AddNodesDynamically,3,39,139,139,2139,0
AddNodesDynamically,3,39,158,158,2134,0
AddNodesDynamically,3,39,126,126,2136,0
AddNodesDynamically,3,39,111,111,2154,0
AddNodesDynamically,4,37,115,115,1653,0
AddNodesDynamically,4,37,97,97,1688,0
AddNodesDynamically,4,37,134,134,1693,0
AddNodesDynamically,4,37,101,101,1676,0
AddNodesDynamically,4,37,100,100,1668,0
AddNodesDynamically,4,37,119,119,1654,0
AddNodesDynamically,4,37,135,135,1653,0
AddNodesDynamically,4,37,99,99,1673,0
AddNodesDynamically,4,37,124,124,1653,0
AddNodesDynamically,4,37,115,115,1694,0
AddNodesDynamically,4,37,94,94,1688,0
AddNodesDynamically,4,37,116,116,1688,0
AddNodesDynamically,4,37,112,112,1663,0
AddNodesDynamically,4,37,109,109,1668,0
AddNodesDynamically,4,37,93,93,1676,0
AddNodesDynamically,4,37,133,133,1674,0
AddNodesDynamically,4,37,129,129,1654,0
AddNodesDynamically,4,37,109,109,1676,0
AddNodesDynamically,4,37,117,117,1676,0
AddNodesDynamically,4,37,133,133,1625,0
