Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,38,500,500,2588,317.458158135414
RebuildWholeGraph,0,38,500,500,2554,317.458158135414
RebuildWholeGraph,0,38,267,267,2518,317.458158135414
RebuildWholeGraph,0,38,216,216,2563,317.850872635841
RebuildWholeGraph,0,38,263,263,2554,317.646482586861
RebuildWholeGraph,0,38,500,500,2574,317.646482586861
RebuildWholeGraph,0,38,323,323,2498,317.646482586861
RebuildWholeGraph,0,38,129,129,2526,317.646482586861
RebuildWholeGraph,0,38,154,154,2551,317.458158135414
RebuildWholeGraph,0,38,468,468,2498,317.646482586861
RebuildWholeGraph,0,38,140,140,2498,317.646482586861
RebuildWholeGraph,0,38,321,321,2518,317.646482586861
RebuildWholeGraph,0,38,359,359,2549,323.249724209309
RebuildWholeGraph,0,38,130,130,2526,317.646482586861
RebuildWholeGraph,0,38,500,500,2498,317.646482586861
RebuildWholeGraph,0,38,469,469,2538,317.458158135414
RebuildWholeGraph,0,38,192,192,2544,317.646482586861
RebuildWholeGraph,0,38,500,500,2498,317.646482586861
RebuildWholeGraph,0,38,261,261,2498,317.646482586861
RebuildWholeGraph,0,38,225,225,2540,317.646482586861
RebuildWholeGraph,0,38,239,239,2518,317.646482586861
RebuildWholeGraph,0,38,214,214,2498,317.458158135414
RebuildWholeGraph,0,38,241,241,2498,317.458158135414
RebuildWholeGraph,0,38,159,159,2518,317.646482586861
RebuildWholeGraph,0,38,243,243,2498,317.646482586861
RebuildWholeGraph,0,38,500,500,2574,323.21731710434
RebuildWholeGraph,0,38,439,439,2538,317.646482586861
RebuildWholeGraph,0,38,382,382,2526,323.405641555786
RebuildWholeGraph,0,38,184,184,2498,323.876079916954
RebuildWholeGraph,0,38,500,500,2563,317.458158135414
