Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,38,349,349,2540,410.008170247078
RebuildWholeGraph,0,38,500,500,2577,409.780851006508
RebuildWholeGraph,0,38,500,500,2577,409.780851006508
RebuildWholeGraph,0,38,500,500,2557,409.780851006508
RebuildWholeGraph,0,38,500,500,2479,410.481754183769
RebuildWholeGraph,0,38,500,500,2540,409.780851006508
RebuildWholeGraph,0,38,320,320,2556,409.995555996895
RebuildWholeGraph,0,38,238,238,2549,410.222875237465
RebuildWholeGraph,0,38,150,150,2507,410.082250714302
RebuildWholeGraph,0,38,266,266,2577,410.222875237465
RebuildWholeGraph,0,38,409,409,2549,409.780851006508
RebuildWholeGraph,0,38,367,367,2548,409.780851006508
RebuildWholeGraph,0,38,500,500,2556,410.008170247078
RebuildWholeGraph,0,38,187,187,2514,411.345119833946
RebuildWholeGraph,0,38,500,500,2556,409.780851006508
RebuildWholeGraph,0,38,500,500,2479,409.780851006508
RebuildWholeGraph,0,38,210,210,2540,410.008170247078
RebuildWholeGraph,0,38,500,500,2540,409.780851006508
RebuildWholeGraph,0,38,191,191,2538,410.008170247078
RebuildWholeGraph,0,38,500,500,2556,409.780851006508
RebuildWholeGraph,0,38,411,411,2513,409.780851006508
RebuildWholeGraph,0,38,500,500,2544,409.780851006508
RebuildWholeGraph,0,38,408,408,2507,409.780851006508
RebuildWholeGraph,0,38,500,500,2507,409.780851006508
RebuildWholeGraph,0,38,418,418,2556,410.481754183769
RebuildWholeGraph,0,38,259,259,2556,414.302179217339
RebuildWholeGraph,0,38,500,500,2514,409.780851006508
RebuildWholeGraph,0,38,500,500,2542,409.780851006508
RebuildWholeGraph,0,38,500,500,2526,409.780851006508
RebuildWholeGraph,0,38,388,388,2525,409.780851006508
