Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,12,500,500,620,336.605832219124
RebuildWholeGraph,0,12,500,500,582,336.605832219124
RebuildWholeGraph,0,12,500,500,604,336.605832219124
RebuildWholeGraph,0,12,500,500,582,336.605832219124
RebuildWholeGraph,0,12,314,314,555,336.605832219124
RebuildWholeGraph,0,12,500,500,559,336.605832219124
RebuildWholeGraph,0,12,500,500,607,336.605832219124
RebuildWholeGraph,0,12,500,500,607,336.605832219124
RebuildWholeGraph,0,12,500,500,620,336.605832219124
RebuildWholeGraph,0,12,500,500,559,336.605832219124
RebuildWholeGraph,0,12,500,500,620,336.605832219124
RebuildWholeGraph,0,12,500,500,607,336.605832219124
RebuildWholeGraph,0,12,471,471,607,336.605832219124
RebuildWholeGraph,0,12,500,500,555,336.605832219124
RebuildWholeGraph,0,12,500,500,559,336.605832219124
RebuildWholeGraph,0,12,330,330,555,336.605832219124
RebuildWholeGraph,0,12,497,497,605,336.605832219124
RebuildWholeGraph,0,12,420,420,555,336.605832219124
RebuildWholeGraph,0,12,500,500,582,336.605832219124
RebuildWholeGraph,0,12,500,500,583,336.605832219124
RebuildWholeGraph,0,12,500,500,532,336.605832219124
RebuildWholeGraph,0,12,356,356,583,336.605832219124
RebuildWholeGraph,0,12,288,288,620,336.605832219124
RebuildWholeGraph,0,12,236,236,595,336.605832219124
RebuildWholeGraph,0,12,407,407,555,336.605832219124
RebuildWholeGraph,0,12,289,289,605,336.605832219124
RebuildWholeGraph,0,12,283,283,582,336.605832219124
RebuildWholeGraph,0,12,500,500,559,336.605832219124
RebuildWholeGraph,0,12,500,500,607,336.605832219124
RebuildWholeGraph,0,12,500,500,582,336.605832219124
RebuildWholeGraph,1,15,164,164,794,456.097330927849
RebuildWholeGraph,1,15,100,100,794,456.097330927849
RebuildWholeGraph,1,15,122,122,794,456.097330927849
RebuildWholeGraph,1,15,169,169,833,456.097330927849
RebuildWholeGraph,1,15,205,205,804,456.097330927849
RebuildWholeGraph,1,15,144,144,836,456.097330927849
RebuildWholeGraph,1,15,140,140,861,456.097330927849
RebuildWholeGraph,1,15,187,187,836,456.097330927849
RebuildWholeGraph,1,15,167,167,792,456.097330927849
RebuildWholeGraph,1,15,158,158,804,456.097330927849
RebuildWholeGraph,1,15,121,121,804,456.097330927849
RebuildWholeGraph,1,15,115,115,861,456.097330927849
RebuildWholeGraph,1,15,139,139,794,456.097330927849
RebuildWholeGraph,1,15,126,126,861,456.097330927849
RebuildWholeGraph,1,15,122,122,809,456.097330927849
RebuildWholeGraph,1,15,112,112,804,456.097330927849
RebuildWholeGraph,1,15,176,176,792,456.097330927849
RebuildWholeGraph,1,15,108,108,804,456.097330927849
RebuildWholeGraph,1,15,121,121,805,456.097330927849
RebuildWholeGraph,1,15,143,143,804,456.097330927849
RebuildWholeGraph,1,15,120,120,794,456.097330927849
RebuildWholeGraph,1,15,117,117,792,456.097330927849
RebuildWholeGraph,1,15,111,111,792,456.097330927849
RebuildWholeGraph,1,15,160,160,798,456.097330927849
RebuildWholeGraph,1,15,160,160,794,456.097330927849
RebuildWholeGraph,1,15,116,116,804,456.097330927849
RebuildWholeGraph,1,15,140,140,809,456.097330927849
RebuildWholeGraph,1,15,166,166,792,456.097330927849
RebuildWholeGraph,1,15,135,135,805,456.097330927849
RebuildWholeGraph,1,15,97,97,804,456.097330927849
RebuildWholeGraph,2,13,97,97,567,375.955902934074
RebuildWholeGraph,2,13,109,109,535,375.955902934074
RebuildWholeGraph,2,13,95,95,588,375.955902934074
RebuildWholeGraph,2,13,90,90,567,375.955902934074
RebuildWholeGraph,2,13,109,109,588,375.955902934074
RebuildWholeGraph,2,13,94,94,588,375.955902934074
RebuildWholeGraph,2,13,118,118,540,375.955902934074
RebuildWholeGraph,2,13,89,89,578,375.955902934074
RebuildWholeGraph,2,13,96,96,540,375.955902934074
RebuildWholeGraph,2,13,106,106,535,375.955902934074
RebuildWholeGraph,2,13,99,99,540,375.955902934074
RebuildWholeGraph,2,13,99,99,588,375.955902934074
RebuildWholeGraph,2,13,121,121,535,375.955902934074
RebuildWholeGraph,2,13,105,105,535,375.955902934074
RebuildWholeGraph,2,13,97,97,535,375.955902934074
RebuildWholeGraph,2,13,99,99,588,375.955902934074
RebuildWholeGraph,2,13,95,95,540,375.955902934074
RebuildWholeGraph,2,13,109,109,550,375.955902934074
RebuildWholeGraph,2,13,110,110,582,375.955902934074
RebuildWholeGraph,2,13,121,121,550,375.955902934074
RebuildWholeGraph,2,13,89,89,538,375.955902934074
RebuildWholeGraph,2,13,91,91,567,375.955902934074
RebuildWholeGraph,2,13,99,99,567,375.955902934074
RebuildWholeGraph,2,13,73,73,588,375.955902934074
RebuildWholeGraph,2,13,91,91,535,375.955902934074
RebuildWholeGraph,2,13,113,113,535,375.955902934074
RebuildWholeGraph,2,13,92,92,540,375.955902934074
RebuildWholeGraph,2,13,100,100,588,375.955902934074
RebuildWholeGraph,2,13,82,82,582,375.955902934074
RebuildWholeGraph,2,13,106,106,535,375.955902934074
RebuildWholeGraph,3,13,392,392,760,469.735960364342
RebuildWholeGraph,3,13,500,500,745,469.032090306282
RebuildWholeGraph,3,13,500,500,760,469.032090306282
RebuildWholeGraph,3,13,381,381,760,469.032090306282
RebuildWholeGraph,3,13,230,230,743,469.032090306282
RebuildWholeGraph,3,13,350,350,760,469.032090306282
RebuildWholeGraph,3,13,500,500,728,469.735960364342
RebuildWholeGraph,3,13,500,500,760,469.032090306282
RebuildWholeGraph,3,13,500,500,724,469.032090306282
RebuildWholeGraph,3,13,159,159,723,469.735960364342
RebuildWholeGraph,3,13,500,500,760,469.032090306282
RebuildWholeGraph,3,13,246,246,742,469.032090306282
RebuildWholeGraph,3,13,500,500,724,469.032090306282
RebuildWholeGraph,3,13,500,500,760,469.032090306282
RebuildWholeGraph,3,13,349,349,745,469.032090306282
RebuildWholeGraph,3,13,478,478,745,469.735960364342
RebuildWholeGraph,3,13,500,500,723,469.032090306282
RebuildWholeGraph,3,13,237,237,724,469.032090306282
RebuildWholeGraph,3,13,500,500,728,469.032090306282
RebuildWholeGraph,3,13,500,500,742,469.032090306282
RebuildWholeGraph,3,13,210,210,728,469.032090306282
RebuildWholeGraph,3,13,500,500,740,469.735960364342
RebuildWholeGraph,3,13,500,500,743,469.032090306282
RebuildWholeGraph,3,13,500,500,728,469.401891350746
RebuildWholeGraph,3,13,497,497,724,469.417255043983
RebuildWholeGraph,3,13,500,500,745,469.032090306282
RebuildWholeGraph,3,13,500,500,742,469.032090306282
RebuildWholeGraph,3,13,500,500,743,469.735960364342
RebuildWholeGraph,3,13,204,204,724,469.032090306282
RebuildWholeGraph,3,13,500,500,760,469.735960364342
RebuildWholeGraph,4,12,320,320,601,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,594,362.839098572731
RebuildWholeGraph,4,12,500,500,544,362.839098572731
RebuildWholeGraph,4,12,500,500,594,362.839098572731
RebuildWholeGraph,4,12,343,343,573,362.839098572731
RebuildWholeGraph,4,12,500,500,544,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,573,362.839098572731
RebuildWholeGraph,4,12,371,371,625,362.839098572731
RebuildWholeGraph,4,12,184,184,571,364.14553463459
RebuildWholeGraph,4,12,500,500,638,362.839098572731
RebuildWholeGraph,4,12,445,445,622,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,638,362.839098572731
RebuildWholeGraph,4,12,500,500,573,362.839098572731
RebuildWholeGraph,4,12,500,500,638,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,397,397,622,362.839098572731
RebuildWholeGraph,4,12,500,500,594,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,462,462,638,362.839098572731
RebuildWholeGraph,4,12,500,500,625,362.839098572731
RebuildWholeGraph,4,12,500,500,623,362.839098572731
RebuildWholeGraph,4,12,500,500,594,362.839098572731
