Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,12,77,77,627,453.570771932602
RebuildWholeGraph,0,12,66,66,627,453.570771932602
RebuildWholeGraph,0,12,54,54,650,453.570771932602
RebuildWholeGraph,0,12,66,66,681,453.570771932602
RebuildWholeGraph,0,12,68,68,645,453.570771932602
RebuildWholeGraph,0,12,56,56,643,453.570771932602
RebuildWholeGraph,0,12,62,62,645,453.570771932602
RebuildWholeGraph,0,12,95,95,666,453.570771932602
RebuildWholeGraph,0,12,52,52,645,453.570771932602
RebuildWholeGraph,0,12,72,72,650,453.570771932602
RebuildWholeGraph,0,12,94,94,650,453.570771932602
RebuildWholeGraph,0,12,89,89,645,453.570771932602
RebuildWholeGraph,0,12,56,56,643,453.570771932602
RebuildWholeGraph,0,12,86,86,681,453.570771932602
RebuildWholeGraph,0,12,65,65,627,453.570771932602
RebuildWholeGraph,0,12,64,64,627,453.570771932602
RebuildWholeGraph,0,12,64,64,645,453.570771932602
RebuildWholeGraph,0,12,94,94,645,453.570771932602
RebuildWholeGraph,0,12,71,71,624,453.570771932602
RebuildWholeGraph,0,12,66,66,645,453.570771932602
RebuildWholeGraph,0,12,61,61,643,453.570771932602
RebuildWholeGraph,0,12,69,69,627,453.570771932602
RebuildWholeGraph,0,12,61,61,624,453.570771932602
RebuildWholeGraph,0,12,118,118,650,453.570771932602
RebuildWholeGraph,0,12,96,96,645,453.570771932602
RebuildWholeGraph,0,12,70,70,643,453.570771932602
RebuildWholeGraph,0,12,63,63,681,453.570771932602
RebuildWholeGraph,0,12,72,72,627,453.570771932602
RebuildWholeGraph,0,12,57,57,624,453.570771932602
RebuildWholeGraph,0,12,63,63,627,453.570771932602
RebuildWholeGraph,1,13,51,51,858,361.971296072006
RebuildWholeGraph,1,13,58,58,894,361.971296072006
RebuildWholeGraph,1,13,59,59,779,361.971296072006
RebuildWholeGraph,1,13,53,53,894,361.971296072006
RebuildWholeGraph,1,13,57,57,894,361.971296072006
RebuildWholeGraph,1,13,56,56,894,361.971296072006
RebuildWholeGraph,1,13,57,57,894,361.971296072006
RebuildWholeGraph,1,13,60,60,894,361.971296072006
RebuildWholeGraph,1,13,49,49,823,361.971296072006
RebuildWholeGraph,1,13,50,50,894,361.971296072006
RebuildWholeGraph,1,13,44,44,894,361.971296072006
RebuildWholeGraph,1,13,52,52,827,361.971296072006
RebuildWholeGraph,1,13,50,50,779,361.971296072006
RebuildWholeGraph,1,13,52,52,779,361.971296072006
RebuildWholeGraph,1,13,53,53,779,361.971296072006
RebuildWholeGraph,1,13,47,47,894,361.971296072006
RebuildWholeGraph,1,13,47,47,779,361.971296072006
RebuildWholeGraph,1,13,47,47,894,361.971296072006
RebuildWholeGraph,1,13,49,49,779,361.971296072006
RebuildWholeGraph,1,13,47,47,827,361.971296072006
RebuildWholeGraph,1,13,50,50,894,361.971296072006
RebuildWholeGraph,1,13,49,49,779,361.971296072006
RebuildWholeGraph,1,13,50,50,827,361.971296072006
RebuildWholeGraph,1,13,54,54,779,361.971296072006
RebuildWholeGraph,1,13,57,57,854,361.971296072006
RebuildWholeGraph,1,13,51,51,779,361.971296072006
RebuildWholeGraph,1,13,49,49,779,361.971296072006
RebuildWholeGraph,1,13,47,47,894,361.971296072006
RebuildWholeGraph,1,13,49,49,894,361.971296072006
RebuildWholeGraph,1,13,51,51,779,361.971296072006
RebuildWholeGraph,2,14,610,610,680,439.643255591393
RebuildWholeGraph,2,14,92,92,692,447.833644270897
RebuildWholeGraph,2,14,84,84,695,441.573402762413
RebuildWholeGraph,2,14,111,111,680,441.573402762413
RebuildWholeGraph,2,14,264,264,695,441.573402762413
RebuildWholeGraph,2,14,297,297,715,439.643255591393
RebuildWholeGraph,2,14,647,647,715,439.643255591393
RebuildWholeGraph,2,14,221,221,680,441.573402762413
RebuildWholeGraph,2,14,110,110,750,447.833644270897
RebuildWholeGraph,2,14,213,213,692,447.833644270897
RebuildWholeGraph,2,14,228,228,728,439.643255591393
RebuildWholeGraph,2,14,90,90,750,447.833644270897
RebuildWholeGraph,2,14,179,179,680,439.643255591393
RebuildWholeGraph,2,14,194,194,680,439.643255591393
RebuildWholeGraph,2,14,139,139,692,447.833644270897
RebuildWholeGraph,2,14,148,148,724,441.573402762413
RebuildWholeGraph,2,14,141,141,680,439.643255591393
RebuildWholeGraph,2,14,369,369,680,439.643255591393
RebuildWholeGraph,2,14,721,721,680,439.643255591393
RebuildWholeGraph,2,14,476,476,705,439.643255591393
RebuildWholeGraph,2,14,312,312,680,439.643255591393
RebuildWholeGraph,2,14,347,347,680,439.643255591393
RebuildWholeGraph,2,14,344,344,680,439.643255591393
