Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,46,46,677,372.016875982285
RebuildWholeGraph,0,11,50,50,693,372.016875982285
RebuildWholeGraph,0,11,45,45,677,372.016875982285
RebuildWholeGraph,0,11,58,58,629,372.016875982285
RebuildWholeGraph,0,11,47,47,671,372.016875982285
RebuildWholeGraph,0,11,47,47,629,372.016875982285
RebuildWholeGraph,0,11,53,53,693,372.016875982285
RebuildWholeGraph,0,11,41,41,629,372.016875982285
RebuildWholeGraph,0,11,49,49,629,372.016875982285
RebuildWholeGraph,0,11,47,47,677,372.016875982285
RebuildWholeGraph,0,11,47,47,693,372.016875982285
RebuildWholeGraph,0,11,46,46,629,372.016875982285
RebuildWholeGraph,0,11,44,44,629,372.016875982285
RebuildWholeGraph,0,11,45,45,633,372.016875982285
RebuildWholeGraph,0,11,51,51,693,372.016875982285
RebuildWholeGraph,0,11,53,53,633,372.016875982285
RebuildWholeGraph,0,11,48,48,607,372.016875982285
RebuildWholeGraph,0,11,48,48,633,372.016875982285
RebuildWholeGraph,0,11,47,47,634,372.016875982285
RebuildWholeGraph,0,11,41,41,671,372.016875982285
RebuildWholeGraph,0,11,53,53,693,372.016875982285
RebuildWholeGraph,0,11,48,48,607,372.016875982285
RebuildWholeGraph,0,11,46,46,607,372.016875982285
RebuildWholeGraph,0,11,46,46,677,372.016875982285
RebuildWholeGraph,0,11,42,42,633,372.016875982285
RebuildWholeGraph,0,11,48,48,607,372.016875982285
RebuildWholeGraph,0,11,48,48,633,372.016875982285
RebuildWholeGraph,0,11,47,47,634,372.016875982285
RebuildWholeGraph,0,11,45,45,634,372.016875982285
RebuildWholeGraph,0,11,51,51,677,372.016875982285
RebuildWholeGraph,1,9,45,45,400,271.532533764839
RebuildWholeGraph,1,9,50,50,380,271.532533764839
RebuildWholeGraph,1,9,40,40,369,271.532533764839
RebuildWholeGraph,1,9,41,41,381,271.532533764839
RebuildWholeGraph,1,9,38,38,413,271.532533764839
RebuildWholeGraph,1,9,42,42,400,271.532533764839
RebuildWholeGraph,1,9,40,40,369,271.532533764839
RebuildWholeGraph,1,9,49,49,400,271.532533764839
RebuildWholeGraph,1,9,44,44,373,271.532533764839
RebuildWholeGraph,1,9,46,46,400,271.532533764839
