Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,10,38,38,367,2011.41379262834
RebuildWholeGraph,3,10,38,38,367,2011.41379262834
RebuildWholeGraph,3,10,40,40,352,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,38,38,369,2011.41379262834
RebuildWholeGraph,3,10,38,38,352,2011.41379262834
RebuildWholeGraph,3,10,38,38,369,2011.41379262834
RebuildWholeGraph,3,10,38,38,352,2011.41379262834
RebuildWholeGraph,3,10,40,40,367,2011.41379262834
RebuildWholeGraph,3,10,38,38,352,2011.41379262834
RebuildWholeGraph,3,10,38,38,367,2011.41379262834
RebuildWholeGraph,3,10,38,38,369,2011.41379262834
RebuildWholeGraph,3,10,38,38,352,2011.41379262834
RebuildWholeGraph,3,10,38,38,375,2011.41379262834
RebuildWholeGraph,3,10,38,38,338,2011.41379262834
RebuildWholeGraph,3,10,44,44,367,2011.41379262834
RebuildWholeGraph,3,10,38,38,367,2011.41379262834
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,438,2558.74620063819
RebuildWholeGraph,4,14,41,41,436,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
RebuildWholeGraph,4,14,41,41,453,2558.74620063819
