Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,38,38,693,1822.38026966851
RebuildWholeGraph,0,11,38,38,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,38,38,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,0,11,39,39,693,1822.38026966851
RebuildWholeGraph,0,11,39,39,677,1822.38026966851
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,36,36,380,2086.2939323638
RebuildWholeGraph,1,9,40,40,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,40,40,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,39,39,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,36,36,380,2086.2939323638
RebuildWholeGraph,1,9,48,48,380,2086.2939323638
RebuildWholeGraph,1,9,36,36,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,48,48,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,36,36,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,41,41,380,2086.2939323638
RebuildWholeGraph,1,9,39,39,380,2086.2939323638
RebuildWholeGraph,1,9,36,36,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,45,45,380,2086.2939323638
RebuildWholeGraph,1,9,47,47,380,2086.2939323638
RebuildWholeGraph,1,9,41,41,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,1,9,37,37,380,2086.2939323638
RebuildWholeGraph,2,13,43,43,551,2546.27267411972
RebuildWholeGraph,2,13,52,52,582,2553.3996803077
RebuildWholeGraph,2,13,49,49,561,2553.3996803077
RebuildWholeGraph,2,13,58,58,551,2546.27267411972
RebuildWholeGraph,2,13,62,62,561,2546.27267411972
RebuildWholeGraph,2,13,54,54,582,2553.3996803077
RebuildWholeGraph,2,13,59,59,582,2546.27267411972
RebuildWholeGraph,2,13,60,60,561,2546.27267411972
RebuildWholeGraph,2,13,65,65,551,2546.27267411972
RebuildWholeGraph,2,13,53,53,551,2546.27267411972
RebuildWholeGraph,2,13,58,58,551,2546.27267411972
RebuildWholeGraph,2,13,51,51,551,2546.27267411972
RebuildWholeGraph,2,13,50,50,551,2546.27267411972
RebuildWholeGraph,2,13,52,52,551,2546.27267411972
RebuildWholeGraph,2,13,62,62,582,2546.27267411972
RebuildWholeGraph,2,13,68,68,551,2546.27267411972
RebuildWholeGraph,2,13,87,87,555,2549.26790102466
RebuildWholeGraph,2,13,47,47,582,2546.27267411972
RebuildWholeGraph,2,13,68,68,582,2546.27267411972
RebuildWholeGraph,2,13,53,53,582,2546.27267411972
RebuildWholeGraph,2,13,50,50,594,2500.69057715049
RebuildWholeGraph,2,13,61,61,551,2546.27267411972
RebuildWholeGraph,2,13,72,72,582,2546.27267411972
RebuildWholeGraph,2,13,52,52,551,2546.27267411972
RebuildWholeGraph,2,13,74,74,551,2546.27267411972
RebuildWholeGraph,2,13,58,58,555,2553.3996803077
RebuildWholeGraph,2,13,49,49,551,2546.27267411972
RebuildWholeGraph,2,13,64,64,551,2546.27267411972
RebuildWholeGraph,2,13,45,45,555,2553.3996803077
RebuildWholeGraph,2,13,46,46,561,2553.3996803077
RebuildWholeGraph,3,10,43,43,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,42,42,352,2068.56904264008
RebuildWholeGraph,3,10,49,49,352,2068.56904264008
RebuildWholeGraph,3,10,41,41,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,40,40,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,39,39,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,39,39,352,2068.56904264008
RebuildWholeGraph,3,10,46,46,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,40,40,352,2068.56904264008
RebuildWholeGraph,3,10,43,43,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,41,41,352,2068.56904264008
RebuildWholeGraph,3,10,41,41,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,40,40,352,2068.56904264008
RebuildWholeGraph,3,10,40,40,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,39,39,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,3,10,38,38,352,2068.56904264008
RebuildWholeGraph,4,14,114,114,438,2529.75310284002
RebuildWholeGraph,4,14,211,211,438,2529.75310284002
RebuildWholeGraph,4,14,124,124,438,2529.75310284002
RebuildWholeGraph,4,14,79,79,438,2529.75310284002
RebuildWholeGraph,4,14,87,87,436,2529.75310284002
RebuildWholeGraph,4,14,157,157,438,2529.75310284002
RebuildWholeGraph,4,14,129,129,448,2529.75310284002
RebuildWholeGraph,4,14,117,117,438,2529.75310284002
RebuildWholeGraph,4,14,171,171,438,2529.75310284002
RebuildWholeGraph,4,14,101,101,460,2529.75310284002
RebuildWholeGraph,4,14,84,84,448,2529.75310284002
RebuildWholeGraph,4,14,115,115,438,2529.75310284002
RebuildWholeGraph,4,14,198,198,438,2529.75310284002
RebuildWholeGraph,4,14,111,111,436,2529.75310284002
