Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,41,41,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,48,48,620,2102.27272727273
RebuildWholeGraph,0,11,43,43,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,45,45,620,2102.27272727273
RebuildWholeGraph,0,11,45,45,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,41,41,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,42,42,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,693,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,0,11,42,42,620,2102.27272727273
RebuildWholeGraph,0,11,39,39,620,2102.27272727273
RebuildWholeGraph,1,9,242,242,405,2049.01960784314
RebuildWholeGraph,1,9,215,215,380,2049.01960784314
RebuildWholeGraph,1,9,108,108,405,2049.01960784314
RebuildWholeGraph,1,9,106,106,369,2049.01960784314
RebuildWholeGraph,1,9,84,84,413,2049.01960784314
RebuildWholeGraph,1,9,58,58,369,2049.01960784314
RebuildWholeGraph,1,9,130,130,369,2049.01960784314
RebuildWholeGraph,1,9,241,241,369,2049.01960784314
RebuildWholeGraph,1,9,50,50,369,2049.01960784314
RebuildWholeGraph,1,9,65,65,369,2049.01960784314
RebuildWholeGraph,1,9,44,44,369,2049.01960784314
RebuildWholeGraph,1,9,251,251,373,2049.01960784314
RebuildWholeGraph,1,9,153,153,369,2049.01960784314
RebuildWholeGraph,1,9,296,296,369,2049.01960784314
RebuildWholeGraph,1,9,44,44,400,2049.01960784314
RebuildWholeGraph,1,9,481,481,369,2049.01960784314
RebuildWholeGraph,1,9,62,62,369,2049.01960784314
RebuildWholeGraph,1,9,66,66,369,2049.01960784314
RebuildWholeGraph,1,9,104,104,369,2049.01960784314
RebuildWholeGraph,1,9,52,52,369,2049.01960784314
RebuildWholeGraph,1,9,164,164,369,2049.01960784314
RebuildWholeGraph,1,9,135,135,369,2049.01960784314
RebuildWholeGraph,1,9,122,122,369,2049.01960784314
RebuildWholeGraph,1,9,142,142,369,2049.01960784314
RebuildWholeGraph,1,9,188,188,369,2049.01960784314
RebuildWholeGraph,1,9,177,177,369,2049.01960784314
RebuildWholeGraph,1,9,309,309,369,2049.01960784314
RebuildWholeGraph,1,9,308,308,369,2049.01960784314
RebuildWholeGraph,1,9,228,228,369,2049.01960784314
RebuildWholeGraph,1,9,149,149,369,2049.01960784314
RebuildWholeGraph,2,13,149,149,578,2934.30656934307
RebuildWholeGraph,2,13,66,66,551,2978.10218978102
RebuildWholeGraph,2,13,92,92,526,2963.50364963504
RebuildWholeGraph,2,13,65,65,580,2978.10218978102
RebuildWholeGraph,2,13,82,82,551,2963.50364963504
RebuildWholeGraph,2,13,40,40,580,2978.10218978102
RebuildWholeGraph,2,13,51,51,526,2963.50364963504
RebuildWholeGraph,2,13,103,103,580,2978.10218978102
RebuildWholeGraph,2,13,52,52,580,2978.10218978102
RebuildWholeGraph,2,13,140,140,561,2978.10218978102
RebuildWholeGraph,2,13,313,313,526,2934.30656934307
RebuildWholeGraph,2,13,239,239,580,2978.10218978102
RebuildWholeGraph,2,13,263,263,580,2978.10218978102
RebuildWholeGraph,2,13,100,100,580,2978.10218978102
RebuildWholeGraph,2,13,231,231,526,2934.30656934307
RebuildWholeGraph,2,13,166,166,551,2978.10218978102
RebuildWholeGraph,2,13,276,276,580,2978.10218978102
RebuildWholeGraph,2,13,93,93,551,2963.50364963504
RebuildWholeGraph,2,13,46,46,580,2978.10218978102
RebuildWholeGraph,2,13,148,148,551,2978.10218978102
RebuildWholeGraph,2,13,271,271,551,2978.10218978102
RebuildWholeGraph,2,13,61,61,580,2978.10218978102
RebuildWholeGraph,2,13,91,91,580,2978.10218978102
RebuildWholeGraph,2,13,102,102,580,2978.10218978102
RebuildWholeGraph,2,13,130,130,526,2963.50364963504
RebuildWholeGraph,2,13,54,54,551,2978.10218978102
RebuildWholeGraph,2,13,49,49,580,2978.10218978102
RebuildWholeGraph,2,13,50,50,580,2978.10218978102
RebuildWholeGraph,2,13,61,61,580,2978.10218978102
RebuildWholeGraph,2,13,46,46,580,2978.10218978102
RebuildWholeGraph,3,10,522,522,352,2722.22222222222
RebuildWholeGraph,3,10,75,75,352,2796.2962962963
RebuildWholeGraph,3,10,259,259,352,2722.22222222222
RebuildWholeGraph,3,10,503,503,352,2722.22222222222
RebuildWholeGraph,3,10,234,234,352,2722.22222222222
RebuildWholeGraph,3,10,271,271,352,2722.22222222222
RebuildWholeGraph,3,10,586,586,352,2722.22222222222
RebuildWholeGraph,3,10,351,351,369,2722.22222222222
RebuildWholeGraph,3,10,297,297,352,2722.22222222222
RebuildWholeGraph,3,10,174,174,352,2722.22222222222
RebuildWholeGraph,3,10,184,184,352,2722.22222222222
RebuildWholeGraph,3,10,131,131,352,2722.22222222222
RebuildWholeGraph,3,10,203,203,352,2722.22222222222
RebuildWholeGraph,3,10,92,92,369,2722.22222222222
RebuildWholeGraph,3,10,71,71,352,2722.22222222222
RebuildWholeGraph,3,10,703,703,352,2722.22222222222
RebuildWholeGraph,3,10,264,264,369,2722.22222222222
RebuildWholeGraph,3,10,786,786,352,2722.22222222222
RebuildWholeGraph,3,10,659,659,352,2722.22222222222
RebuildWholeGraph,3,10,50,50,352,2722.22222222222
RebuildWholeGraph,3,10,148,148,352,2722.22222222222
RebuildWholeGraph,3,10,626,626,352,2722.22222222222
RebuildWholeGraph,3,10,539,539,352,2722.22222222222
RebuildWholeGraph,3,10,136,136,352,2722.22222222222
RebuildWholeGraph,3,10,825,825,352,2722.22222222222
RebuildWholeGraph,3,10,919,919,352,2722.22222222222
RebuildWholeGraph,3,10,849,849,369,2722.22222222222
RebuildWholeGraph,3,10,299,299,352,2722.22222222222
RebuildWholeGraph,3,10,740,740,352,2722.22222222222
RebuildWholeGraph,3,10,713,713,352,2722.22222222222
RebuildWholeGraph,4,14,47,47,436,2400
RebuildWholeGraph,4,14,90,90,472,2400
RebuildWholeGraph,4,14,41,41,436,2400
RebuildWholeGraph,4,14,169,169,436,2400
RebuildWholeGraph,4,14,165,165,436,2400
RebuildWholeGraph,4,14,96,96,472,2400
RebuildWholeGraph,4,14,110,110,472,2400
RebuildWholeGraph,4,14,51,51,456,2400
RebuildWholeGraph,4,14,97,97,472,2400
RebuildWholeGraph,4,14,161,161,436,2400
RebuildWholeGraph,4,14,80,80,436,2400
RebuildWholeGraph,4,14,184,184,456,2400
RebuildWholeGraph,4,14,41,41,436,2400
RebuildWholeGraph,4,14,232,232,436,2400
RebuildWholeGraph,4,14,41,41,436,2400
RebuildWholeGraph,4,14,154,154,456,2400
RebuildWholeGraph,4,14,63,63,456,2400
RebuildWholeGraph,4,14,94,94,456,2400
RebuildWholeGraph,4,14,64,64,436,2400
RebuildWholeGraph,4,14,221,221,472,2400
RebuildWholeGraph,4,14,262,262,436,2400
RebuildWholeGraph,4,14,100,100,472,2400
RebuildWholeGraph,4,14,42,42,456,2400
RebuildWholeGraph,4,14,117,117,456,2400
RebuildWholeGraph,4,14,114,114,472,2400
RebuildWholeGraph,4,14,72,72,472,2400
RebuildWholeGraph,4,14,69,69,472,2400
RebuildWholeGraph,4,14,232,232,436,2400
RebuildWholeGraph,4,14,75,75,436,2400
RebuildWholeGraph,4,14,283,283,472,2400
