Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,11,59,59,633,2268.9618835617
RebuildWholeGraph,0,11,69,69,677,2267.22992465946
RebuildWholeGraph,0,11,73,73,677,2267.22992465946
RebuildWholeGraph,0,11,63,63,629,2268.9618835617
RebuildWholeGraph,0,11,39,39,677,2268.9618835617
RebuildWholeGraph,0,11,63,63,633,2268.9618835617
RebuildWholeGraph,0,11,49,49,633,2267.22992465946
RebuildWholeGraph,0,11,79,79,677,2268.9618835617
RebuildWholeGraph,0,11,49,49,677,2268.9618835617
RebuildWholeGraph,0,11,48,48,634,2268.9618835617
RebuildWholeGraph,0,11,72,72,677,2268.9618835617
RebuildWholeGraph,0,11,74,74,629,2268.9618835617
RebuildWholeGraph,0,11,54,54,677,2267.22992465946
RebuildWholeGraph,0,11,101,101,677,2268.9618835617
RebuildWholeGraph,0,11,46,46,677,2268.9618835617
RebuildWholeGraph,0,11,54,54,677,2268.9618835617
RebuildWholeGraph,0,11,51,51,634,2268.9618835617
RebuildWholeGraph,0,11,93,93,677,2268.9618835617
RebuildWholeGraph,0,11,76,76,677,2268.9618835617
RebuildWholeGraph,0,11,70,70,633,2268.9618835617
RebuildWholeGraph,0,11,39,39,677,2268.9618835617
RebuildWholeGraph,0,11,48,48,677,2268.9618835617
RebuildWholeGraph,0,11,58,58,677,2268.9618835617
RebuildWholeGraph,0,11,110,110,677,2268.9618835617
RebuildWholeGraph,0,11,47,47,633,2268.9618835617
RebuildWholeGraph,0,11,64,64,633,2268.9618835617
RebuildWholeGraph,0,11,61,61,677,2267.22992465946
RebuildWholeGraph,0,11,73,73,677,2268.9618835617
RebuildWholeGraph,0,11,44,44,633,2268.9618835617
RebuildWholeGraph,0,11,47,47,633,2268.9618835617
RebuildWholeGraph,1,9,36,36,405,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,405,1907.50561424556
RebuildWholeGraph,1,9,118,118,380,1907.50561424556
RebuildWholeGraph,1,9,53,53,405,1907.50561424556
RebuildWholeGraph,1,9,39,39,417,1907.50561424556
RebuildWholeGraph,1,9,49,49,380,1907.50561424556
RebuildWholeGraph,1,9,102,102,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,38,38,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,417,1907.50561424556
RebuildWholeGraph,1,9,40,40,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,43,43,405,1907.50561424556
RebuildWholeGraph,1,9,36,36,417,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,56,56,417,1907.50561424556
RebuildWholeGraph,1,9,157,157,380,1907.50561424556
RebuildWholeGraph,1,9,41,41,417,1907.50561424556
RebuildWholeGraph,1,9,62,62,417,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,38,38,417,1907.50561424556
RebuildWholeGraph,1,9,49,49,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,37,37,380,1907.50561424556
RebuildWholeGraph,1,9,46,46,380,1907.50561424556
RebuildWholeGraph,1,9,64,64,417,1907.50561424556
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,65,65,555,2738.20343075054
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,551,2811.86694296436
RebuildWholeGraph,2,13,74,74,555,2738.20343075054
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,551,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,551,2811.86694296436
RebuildWholeGraph,2,13,44,44,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,551,2811.86694296436
RebuildWholeGraph,2,13,41,41,551,2811.86694296436
RebuildWholeGraph,2,13,41,41,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,41,41,551,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,48,48,526,2738.20343075054
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,551,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,2,13,40,40,526,2811.86694296436
RebuildWholeGraph,3,10,207,207,378,2756.48055674017
RebuildWholeGraph,3,10,231,231,378,2756.48055674017
