Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,3,6,106,42,243.575953006744,7
RebuildWholeGraph,3,7,141,35,272.124266147614,8
RebuildWholeGraph,3,8,188,47,272.35254907608,9
RebuildWholeGraph,3,9,232,44,289.210115909576,10
RebuildWholeGraph,3,10,332,100,300.846611499786,11
RebuildWholeGraph,3,11,587,255,313.612102985382,12
RebuildWholeGraph,3,12,670,83,319.534623622894,13
RebuildWholeGraph,3,13,749,79,321.398570537567,14
RebuildWholeGraph,3,14,850,101,344.751933574677,15
RebuildWholeGraph,3,15,915,65,352.424618244171,16
RebuildWholeGraph,3,16,987,72,351.481931209564,17
RebuildWholeGraph,3,17,1039,52,359.527228832245,18
RebuildWholeGraph,3,18,1517,478,375.58664560318,19
RebuildWholeGraph,3,19,1698,181,375.774075031281,20
RebuildWholeGraph,3,20,1780,82,391.357197284698,21
RebuildWholeGraph,3,21,2192,412,392.042230129242,22
RebuildWholeGraph,3,22,2507,315,402.050211429596,23
RebuildWholeGraph,3,23,3246,739,408.245034694672,24
RebuildWholeGraph,3,24,4246,1000,418.255550384521,25
RebuildWholeGraph,3,25,4327,81,431.673542976379,26
RebuildWholeGraph,3,26,4420,93,431.725617647171,27
RebuildWholeGraph,3,27,4512,92,437.938398599625,28
RebuildWholeGraph,3,28,4608,96,442.973031759262,29
RebuildWholeGraph,3,29,5310,702,439.6461622715,30
RebuildWholeGraph,3,30,5880,570,442.369362592697,31
RebuildWholeGraph,3,31,5973,93,447.633527755737,32
RebuildWholeGraph,3,32,6073,100,447.673069477081,33
RebuildWholeGraph,3,33,6615,542,446.568917751312,34
RebuildWholeGraph,3,34,6710,95,461.777868747711,35
RebuildWholeGraph,3,35,6800,90,484.822823524475,36
RebuildWholeGraph,3,36,6952,152,483.885281085968,37
RebuildWholeGraph,3,37,7077,125,516.404747009277,38
RebuildWholeGraph,3,38,7197,120,527.937965393066,39
RebuildWholeGraph,3,39,7276,79,517.088277816772,40
RebuildWholeGraph,4,4,1000,1000,137.559715270996,5
RebuildWholeGraph,4,5,1048,48,201.191365242004,6
RebuildWholeGraph,4,6,1094,46,211.223044395447,7
RebuildWholeGraph,4,7,1145,51,212.930190086365,8
RebuildWholeGraph,4,8,1203,58,217.18445110321,9
RebuildWholeGraph,4,9,1248,45,219.221821784973,10
RebuildWholeGraph,4,10,1299,51,220.652087211609,11
RebuildWholeGraph,4,11,1344,45,226.619591712952,12
RebuildWholeGraph,4,12,1387,43,250.683989524841,13
RebuildWholeGraph,4,13,1440,53,250.683989286423,14
RebuildWholeGraph,4,14,1492,52,251.462040185928,15
RebuildWholeGraph,4,15,1537,45,257.781379938126,16
RebuildWholeGraph,4,16,1581,44,274.529045343399,17
RebuildWholeGraph,4,17,1649,68,324.015337228775,18
RebuildWholeGraph,4,18,1699,50,334.653524637222,19
RebuildWholeGraph,4,19,1762,63,337.318644285202,20
RebuildWholeGraph,4,20,1834,72,368.485146284103,21
RebuildWholeGraph,4,21,1903,69,368.756065130234,22
RebuildWholeGraph,4,22,1989,86,403.273575544357,23
RebuildWholeGraph,4,23,2067,78,405.751914739609,24
RebuildWholeGraph,4,24,2133,66,405.757559537888,25
RebuildWholeGraph,4,25,2232,99,418.179888486862,26
RebuildWholeGraph,4,26,2412,180,435.666486501694,27
RebuildWholeGraph,4,27,2509,97,438.852535009384,28
RebuildWholeGraph,4,28,2636,127,448.963479757309,29
RebuildWholeGraph,4,29,2773,137,449.68360877037,30
RebuildWholeGraph,4,30,2910,137,449.723978757858,31
RebuildWholeGraph,4,31,3182,272,458.656712293625,32
RebuildWholeGraph,4,32,3307,125,467.30916428566,33
RebuildWholeGraph,4,33,3443,136,466.280431985855,34
RebuildWholeGraph,4,34,3590,147,470.436009883881,35
RebuildWholeGraph,4,35,3700,110,481.03161239624,36
RebuildWholeGraph,4,36,3788,88,490.980381011963,37
RebuildWholeGraph,4,37,3878,90,495.51869392395,38
RebuildWholeGraph,4,38,3970,92,502.43678855896,39
RebuildWholeGraph,4,39,4068,98,502.148558616638,40
RebuildWholeGraph,5,4,31,31,149.337509155273,5
RebuildWholeGraph,5,5,83,52,211.800189971924,6
RebuildWholeGraph,5,6,125,42,220.335954666138,7
RebuildWholeGraph,5,7,165,40,220.389902114868,8
RebuildWholeGraph,5,8,205,40,220.857179641724,9
RebuildWholeGraph,5,9,249,44,230.733494758606,10
RebuildWholeGraph,5,10,312,63,275.236310005188,11
RebuildWholeGraph,5,11,367,55,303.251984596252,12
RebuildWholeGraph,5,12,420,53,308.992339134216,13
RebuildWholeGraph,5,13,474,54,314.232930183411,14
RebuildWholeGraph,5,14,542,68,327.946759223938,15
RebuildWholeGraph,5,15,602,60,331.798812866211,16
RebuildWholeGraph,5,16,656,54,332.306209564209,17
RebuildWholeGraph,5,17,711,55,335.378429412842,18
RebuildWholeGraph,5,18,768,57,341.715673446655,19
RebuildWholeGraph,5,19,828,60,378.562763214111,20
RebuildWholeGraph,5,20,887,59,378.629475593567,21
RebuildWholeGraph,5,21,945,58,379.623075723648,22
RebuildWholeGraph,5,22,1000,55,379.700484514236,23
RebuildWholeGraph,5,23,1058,58,381.817851305008,24
RebuildWholeGraph,5,24,1115,57,389.711683511734,25
RebuildWholeGraph,5,25,1193,78,395.293599367142,26
RebuildWholeGraph,5,26,1248,55,395.705992937088,27
RebuildWholeGraph,5,27,1316,68,400.50950551033,28
RebuildWholeGraph,5,28,1387,71,405.646512269974,29
RebuildWholeGraph,5,29,1455,68,406.163274049759,30
RebuildWholeGraph,5,30,1532,77,412.974560022354,31
RebuildWholeGraph,5,31,1602,70,413.259990930557,32
RebuildWholeGraph,5,32,1676,74,416.553439378738,33
RebuildWholeGraph,5,33,1752,76,426.651417016983,34
RebuildWholeGraph,5,34,1816,64,427.66456246376,35
RebuildWholeGraph,5,35,1889,73,432.564284563065,36
RebuildWholeGraph,5,36,1963,74,434.116927862167,37
RebuildWholeGraph,5,37,2038,75,437.110157251358,38
RebuildWholeGraph,5,38,2112,74,444.654419183731,39
RebuildWholeGraph,5,39,2187,75,446.638865709305,40
RebuildWholeGraph,6,4,31,31,230.020239830017,5
RebuildWholeGraph,6,5,64,33,239.827142715454,6
RebuildWholeGraph,6,6,98,34,289.143301010132,7
RebuildWholeGraph,6,7,143,45,292.678787231445,8
RebuildWholeGraph,6,8,179,36,315.150968551636,9
RebuildWholeGraph,6,9,223,44,315.603223800659,10
RebuildWholeGraph,6,10,275,52,341.10396194458,11
RebuildWholeGraph,6,11,325,50,343.834265232086,12
RebuildWholeGraph,6,12,377,52,343.875023365021,13
RebuildWholeGraph,6,13,427,50,344.335155963898,14
RebuildWholeGraph,6,14,480,53,350.627268314362,15
RebuildWholeGraph,6,15,531,51,350.960328578949,16
RebuildWholeGraph,6,16,585,54,356.51522731781,17
RebuildWholeGraph,6,17,641,56,357.397730827332,18
RebuildWholeGraph,6,18,696,55,357.848847389221,19
RebuildWholeGraph,6,19,776,80,380.104335784912,20
RebuildWholeGraph,6,20,848,72,388.496483802795,21
RebuildWholeGraph,6,21,915,67,401.829277992249,22
