Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,1,1,994,485.718227148056
RebuildWholeGraph,1,13,1,1,648,428.199974775314
RebuildWholeGraph,2,13,1,1,522,445.964663267136
RebuildWholeGraph,3,13,1,1,670,471.973976135254
RebuildWholeGraph,4,15,1,1,475,441.564013242722
RebuildWholeGraph,5,15,1,1,654,540.022840976715
RebuildWholeGraph,6,15,1,1,746,523.721837043762
RebuildWholeGraph,7,14,1,1,616,500.947420358658
RebuildWholeGraph,8,14,1,1,787,573.330181360245
RebuildWholeGraph,9,13,1,1,489,456.505928277969
RebuildWholeGraph,10,12,1,1,719,487.392592906952
RebuildWholeGraph,11,14,1,1,540,409.578487157822
RebuildWholeGraph,12,15,1,1,839,533.806466579437
RebuildWholeGraph,13,15,1,1,701,484.438064336777
RebuildWholeGraph,14,15,1,1,685,594.375259876251
RebuildWholeGraph,15,15,1,1,856,589.30072259903
RebuildWholeGraph,16,13,1,1,503,386.818747520447
RebuildWholeGraph,17,15,1,1,722,463.489952802658
RebuildWholeGraph,18,14,1,1,741,385.293068885803
RebuildWholeGraph,19,13,1,1,418,387.614560842514
RebuildWholeGraph,20,12,1,1,400,380.646800756454
RebuildWholeGraph,21,15,1,1,522,503.810938596725
RebuildWholeGraph,22,15,1,1,738,524.355491995811
RebuildWholeGraph,23,11,1,1,619,450.258725166321
RebuildWholeGraph,24,11,1,1,464,363.510213375092
RebuildWholeGraph,25,14,1,1,611,460.657063364983
RebuildWholeGraph,26,15,1,1,836,460.011721849442
RebuildWholeGraph,27,15,1,1,794,492.618142843246
RebuildWholeGraph,28,13,1,1,566,410.995235443115
RebuildWholeGraph,29,15,1,1,769,470.464705705643
