Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,1,1,994,336.342739105225
RebuildWholeGraph,1,13,1,1,636,313.984910964966
RebuildWholeGraph,2,13,1,1,539,389.323822021484
RebuildWholeGraph,3,13,1,1,657,359.954371929169
RebuildWholeGraph,4,15,1,1,464,257.057161569595
RebuildWholeGraph,5,15,1,1,654,364.96059513092
RebuildWholeGraph,6,15,1,1,769,390.283770084381
RebuildWholeGraph,7,14,1,1,633,322.353325366974
RebuildWholeGraph,8,14,1,1,793,366.848093986511
RebuildWholeGraph,9,13,1,1,489,287.209675788879
RebuildWholeGraph,10,12,1,1,773,311.971108794212
RebuildWholeGraph,11,14,1,1,537,315.733271121979
RebuildWholeGraph,12,15,1,1,808,426.762239456177
RebuildWholeGraph,13,15,1,1,699,300.462620735168
RebuildWholeGraph,14,15,1,1,685,429.502857208252
RebuildWholeGraph,15,15,1,1,841,400.795169353485
RebuildWholeGraph,16,13,1,1,461,307.589653491974
RebuildWholeGraph,17,15,1,1,712,309.958094596863
RebuildWholeGraph,18,14,1,1,753,308.768190383911
RebuildWholeGraph,19,13,1,1,433,284.312203884125
RebuildWholeGraph,20,12,1,1,348,293.122986316681
RebuildWholeGraph,21,15,1,1,516,341.244082927704
RebuildWholeGraph,22,15,1,1,738,336.767793655396
RebuildWholeGraph,23,11,1,1,635,295.234780788422
RebuildWholeGraph,24,11,1,1,464,237.955586433411
RebuildWholeGraph,25,14,1,1,603,344.40271282196
RebuildWholeGraph,26,15,1,1,852,332.916274309158
RebuildWholeGraph,27,15,1,1,800,422.89969432354
RebuildWholeGraph,28,13,1,1,549,292.8040163517
RebuildWholeGraph,29,15,1,1,777,355.21302652359
