Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,1,1,1044,483.501257658005
RebuildWholeGraph,1,13,1,1,648,381.492169380188
RebuildWholeGraph,2,13,1,1,522,430.196636915207
RebuildWholeGraph,3,13,1,1,657,404.22173511982
RebuildWholeGraph,4,15,1,1,475,369.312128067017
RebuildWholeGraph,5,15,1,1,670,433.831953525543
RebuildWholeGraph,6,15,1,1,776,459.575786948204
RebuildWholeGraph,7,14,1,1,649,427.904498338699
RebuildWholeGraph,8,14,1,1,760,456.197364926338
RebuildWholeGraph,9,13,1,1,442,348.490386605263
RebuildWholeGraph,10,12,1,1,719,389.670265674591
RebuildWholeGraph,11,14,1,1,544,448.870095014572
RebuildWholeGraph,12,15,1,1,808,540.941752433777
RebuildWholeGraph,13,15,1,1,736,470.667819976807
RebuildWholeGraph,14,15,1,1,722,445.517906427383
RebuildWholeGraph,15,15,1,1,822,463.3389326334
RebuildWholeGraph,16,13,1,1,503,373.315606832504
RebuildWholeGraph,17,15,1,1,712,428.404381990433
RebuildWholeGraph,18,14,1,1,713,371.25451874733
RebuildWholeGraph,19,13,1,1,381,386.586759328842
RebuildWholeGraph,20,12,1,1,348,354.893974781036
RebuildWholeGraph,21,15,1,1,549,422.39714384079
RebuildWholeGraph,22,15,1,1,738,401.80905687809
RebuildWholeGraph,23,11,1,1,575,349.309458017349
RebuildWholeGraph,24,11,1,1,435,300.89280796051
RebuildWholeGraph,25,14,1,1,611,455.916523575783
RebuildWholeGraph,26,15,1,1,852,458.665259242058
RebuildWholeGraph,27,15,1,1,780,524.362406492233
RebuildWholeGraph,28,13,1,1,551,358.890789628029
RebuildWholeGraph,29,15,1,1,751,512.146002531052
