Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,2,32,1338,49,446.672989368439,33
AddNodesDynamically,2,33,1387,49,447.233209133148,34
AddNodesDynamically,2,34,1436,49,463.584191799164,35
AddNodesDynamically,2,35,1486,50,461.638845562935,36
AddNodesDynamically,2,36,1536,50,471.058698296547,37
AddNodesDynamically,2,37,1586,50,475.220208287239,38
AddNodesDynamically,2,38,1636,50,478.702847599983,39
AddNodesDynamically,2,39,1687,51,481.046929478645,40
AddNodesDynamically,3,4,31,31,222.502680301666,5
AddNodesDynamically,3,5,64,33,222.940935611725,6
AddNodesDynamically,3,6,108,44,243.575953006744,7
AddNodesDynamically,3,7,144,36,272.124266147614,8
AddNodesDynamically,3,8,181,37,272.35254907608,9
AddNodesDynamically,3,9,219,38,289.210115909576,10
AddNodesDynamically,3,10,437,218,300.846611499786,11
AddNodesDynamically,3,11,476,39,313.612102985382,12
AddNodesDynamically,3,12,516,40,319.534623622894,13
AddNodesDynamically,3,13,557,41,321.398570537567,14
AddNodesDynamically,3,14,599,42,344.751933574677,15
AddNodesDynamically,3,15,641,42,348.843622684479,16
AddNodesDynamically,3,16,684,43,351.481931209564,17
AddNodesDynamically,3,17,727,43,359.527228832245,18
AddNodesDynamically,3,18,771,44,378.55281496048,19
AddNodesDynamically,3,19,1102,331,375.774075031281,20
AddNodesDynamically,3,20,1147,45,391.357197284698,21
AddNodesDynamically,3,21,1647,500,392.042230129242,22
AddNodesDynamically,3,22,1755,108,406.40286397934,23
AddNodesDynamically,3,23,1801,46,412.597687244415,24
AddNodesDynamically,3,24,1847,46,422.608202934265,25
AddNodesDynamically,3,25,2347,500,424.092909812927,26
AddNodesDynamically,3,26,2847,500,424.144984483719,27
AddNodesDynamically,3,27,2934,87,433.585746049881,28
AddNodesDynamically,3,28,2982,48,438.620379209518,29
AddNodesDynamically,3,29,3030,48,439.6461622715,30
AddNodesDynamically,3,30,3078,48,442.369362592697,31
AddNodesDynamically,3,31,3126,48,443.280875205994,32
AddNodesDynamically,3,32,3175,49,443.320416927338,33
AddNodesDynamically,3,33,3224,49,446.568917751312,34
AddNodesDynamically,3,34,3273,49,456.991122722626,35
AddNodesDynamically,3,35,3323,50,473.858454704285,36
AddNodesDynamically,3,36,3373,50,476.314789295197,37
AddNodesDynamically,3,37,3423,50,518.314470767975,38
AddNodesDynamically,3,38,3473,50,521.978802204132,39
AddNodesDynamically,3,39,3524,51,523.550181865692,40
AddNodesDynamically,4,4,315,315,137.559715270996,5
AddNodesDynamically,4,5,351,36,201.191365242004,6
AddNodesDynamically,4,6,386,35,211.223044395447,7
AddNodesDynamically,4,7,422,36,212.930190086365,8
AddNodesDynamically,4,8,459,37,217.18445110321,9
AddNodesDynamically,4,9,497,38,219.221821784973,10
AddNodesDynamically,4,10,536,39,220.652087211609,11
AddNodesDynamically,4,11,575,39,226.619591712952,12
AddNodesDynamically,4,12,615,40,250.683989524841,13
AddNodesDynamically,4,13,656,41,250.683989286423,14
AddNodesDynamically,4,14,698,42,251.462040185928,15
AddNodesDynamically,4,15,740,42,257.781379938126,16
AddNodesDynamically,4,16,783,43,274.529045343399,17
AddNodesDynamically,4,17,866,83,324.015337228775,18
AddNodesDynamically,4,18,910,44,334.653524637222,19
AddNodesDynamically,4,19,954,44,337.318644285202,20
AddNodesDynamically,4,20,999,45,368.485146284103,21
AddNodesDynamically,4,21,1044,45,368.756065130234,22
AddNodesDynamically,4,22,1109,65,403.273575544357,23
AddNodesDynamically,4,23,1155,46,405.751914739609,24
AddNodesDynamically,4,24,1201,46,405.757559537888,25
AddNodesDynamically,4,25,1248,47,417.700758695602,26
AddNodesDynamically,4,26,1295,47,436.288326978683,27
AddNodesDynamically,4,27,1342,47,438.373405218124,28
AddNodesDynamically,4,28,1390,48,449.585320234299,29
AddNodesDynamically,4,29,1438,48,449.68360877037,30
AddNodesDynamically,4,30,1486,48,449.723978757858,31
AddNodesDynamically,4,31,1534,48,453.998075723648,32
AddNodesDynamically,4,32,1583,49,466.234525918961,33
AddNodesDynamically,4,33,1632,49,466.280431985855,34
AddNodesDynamically,4,34,1681,49,469.361371517181,35
AddNodesDynamically,4,35,1731,50,484.760912418365,36
AddNodesDynamically,4,36,1781,50,503.241064548492,37
AddNodesDynamically,4,37,1831,50,505.080338954926,38
AddNodesDynamically,4,38,1881,50,511.998433589935,39
AddNodesDynamically,4,39,1932,51,512.810395717621,40
AddNodesDynamically,5,4,31,31,149.337509155273,5
AddNodesDynamically,5,5,64,33,211.800189971924,6
AddNodesDynamically,5,6,103,39,220.335954666138,7
AddNodesDynamically,5,7,139,36,220.389902114868,8
AddNodesDynamically,5,8,176,37,220.857179641724,9
AddNodesDynamically,5,9,214,38,230.733494758606,10
AddNodesDynamically,5,10,254,40,275.236310005188,11
AddNodesDynamically,5,11,294,40,303.251984596252,12
AddNodesDynamically,5,12,334,40,308.992339134216,13
AddNodesDynamically,5,13,375,41,314.232930183411,14
AddNodesDynamically,5,14,416,41,327.946759223938,15
AddNodesDynamically,5,15,458,42,331.798812866211,16
AddNodesDynamically,5,16,501,43,332.306209564209,17
AddNodesDynamically,5,17,544,43,335.378429412842,18
AddNodesDynamically,5,18,588,44,341.715673446655,19
AddNodesDynamically,5,19,632,44,378.562763214111,20
AddNodesDynamically,5,20,677,45,378.629475593567,21
AddNodesDynamically,5,21,722,45,379.623075723648,22
AddNodesDynamically,5,22,767,45,379.700484514236,23
AddNodesDynamically,5,23,813,46,381.817851305008,24
AddNodesDynamically,5,24,859,46,389.711683511734,25
AddNodesDynamically,5,25,906,47,395.293599367142,26
AddNodesDynamically,5,26,953,47,395.705992937088,27
AddNodesDynamically,5,27,1000,47,400.50950551033,28
AddNodesDynamically,5,28,1048,48,405.646512269974,29
AddNodesDynamically,5,29,1096,48,406.163274049759,30
AddNodesDynamically,5,30,1144,48,412.974560022354,31
AddNodesDynamically,5,31,1193,49,413.259990930557,32
